_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
3951,2017-08-28T18:33:00,28.14,163.20,42.32,1001.89,0.0000,9.13,2,14.15,31.53,12.94
3952,2017-08-28T18:43:00,28.09,217.68,42.58,1001.86,0.0000,9.78,350,14.20,31.50,13.95
3953,2017-08-28T18:53:00,27.96,194.71,42.39,1001.84,0.0000,10.54,350,14.01,31.27,14.31
3954,2017-08-28T19:03:00,27.85,162.76,42.15,1001.97,0.0000,8.60,351,13.82,31.05,13.35
3955,2017-08-28T19:13:00,27.69,133.51,42.16,1001.96,0.0000,7.63,2,13.69,30.82,11.95
3956,2017-08-28T19:23:00,27.35,50.82,42.27,1002.00,0.0000,9.18,8,13.42,30.32,12.04
3957,2017-08-28T19:33:00,27.10,51.07,42.41,1002.11,0.0000,8.93,11,13.24,29.97,12.32
3958,2017-08-28T19:43:00,26.81,42.34,43.11,1002.06,0.0000,9.04,12,13.23,29.68,10.68
3959,2017-08-28T19:53:00,26.53,16.42,43.95,1002.22,0.0000,7.86,17,13.28,29.43,9.00
3960,2017-08-28T20:03:00,26.30,7.79,45.67,1002.13,0.0000,8.60,18,13.66,29.40,11.17
3961,2017-08-28T20:13:00,25.95,2.86,47.62,1002.32,0.0000,8.56,16,13.98,29.25,9.87
3962,2017-08-28T20:23:00,25.52,1.21,49.30,1002.40,0.0000,7.88,12,14.13,28.90,9.84
3963,2017-08-28T20:33:00,25.29,0.32,50.71,1002.50,0.0000,7.54,12,14.35,28.79,9.19
3964,2017-08-28T20:43:00,25.05,-0.02,51.74,1002.56,0.0000,7.72,15,14.44,28.61,9.93
3965,2017-08-28T20:53:00,24.90,-0.11,53.07,1002.63,0.0000,8.58,17,14.69,28.61,9.92
3966,2017-08-28T21:03:00,24.54,-0.10,54.54,1002.72,0.0000,7.76,20,14.78,28.30,8.88
3967,2017-08-28T21:13:00,24.35,-0.06,55.32,1002.71,0.0000,6.65,25,14.83,28.14,9.09
3968,2017-08-28T21:23:00,24.05,-0.09,56.10,1002.86,0.0000,4.44,41,14.77,27.81,6.58
3969,2017-08-28T21:33:00,23.85,-0.39,57.28,1002.85,0.0000,6.78,41,14.90,27.68,9.44
3970,2017-08-28T21:43:00,23.82,-0.16,58.41,1002.94,0.0000,5.07,49,15.18,27.83,7.80
3971,2017-08-28T21:48:00,23.56,-0.21,58.79,1002.85,0.0000,4.50,50,15.03,27.48,7.75
3972,2017-08-28T22:03:00,23.56,-0.11,59.51,1002.84,0.0000,2.43,59,15.22,27.59,3.89
3973,2017-08-28T22:13:00,23.45,-0.14,59.79,1002.97,0.0000,2.58,40,15.20,27.47,3.55
3974,2017-08-28T22:23:00,23.23,-0.10,60.92,1002.86,0.0000,5.80,50,15.28,27.30,7.48
3975,2017-08-28T22:33:00,22.98,-0.09,61.91,1002.97,0.0000,6.73,49,15.29,27.06,8.92
3976,2017-08-28T22:43:00,22.68,-0.12,63.02,1002.97,0.0000,6.78,52,15.29,26.76,9.24
3977,2017-08-28T22:53:00,22.50,-0.15,64.07,1002.83,0.0000,3.91,33,15.37,26.63,5.23
3978,2017-08-28T23:03:00,22.15,-0.15,65.77,1002.85,0.0000,4.85,55,15.45,26.33,6.93
3979,2017-08-28T23:13:00,21.91,-0.18,67.60,1002.93,0.0000,3.20,80,15.65,26.21,3.99
3980,2017-08-28T23:23:00,21.86,-0.12,67.59,1002.99,0.0000,3.29,66,15.60,26.13,4.52
3981,2017-08-28T23:33:00,21.83,-0.14,67.65,1002.99,0.0000,3.61,57,15.58,26.09,6.29
3982,2017-08-28T23:43:00,21.67,-0.18,68.41,1002.91,0.0000,4.56,56,15.61,25.95,7.25
3983,2017-08-28T23:53:00,21.54,-0.09,69.13,1002.95,0.0000,4.23,57,15.64,25.84,6.05
3984,2017-08-29T00:03:00,21.37,-0.13,69.87,1002.96,0.0000,3.70,68,15.65,25.67,6.00
3985,2017-08-29T00:13:00,21.23,-0.16,70.19,1003.11,0.0000,3.83,60,15.58,25.49,4.95
3986,2017-08-29T00:23:00,21.15,-0.21,70.06,1003.09,0.0000,3.97,68,15.48,25.35,5.12
3987,2017-08-29T00:33:00,21.10,-0.15,70.44,1003.05,0.0000,4.34,57,15.51,25.32,5.30
3988,2017-08-29T00:43:00,20.85,-0.15,71.34,1003.03,0.0000,3.71,48,15.48,25.04,5.24
3989,2017-08-29T00:53:00,20.57,-0.20,72.70,1003.01,0.0000,3.57,36,15.51,24.79,4.57
3990,2017-08-29T01:03:00,20.24,-0.15,74.13,1002.91,0.0000,4.32,35,15.49,24.44,6.04
3991,2017-08-29T01:13:00,20.01,-0.16,74.64,1002.82,0.0000,5.08,35,15.38,24.15,6.42
3992,2017-08-29T01:23:00,19.88,-0.16,75.18,1002.75,0.0000,5.25,46,15.36,19.88,7.00
3993,2017-08-29T01:33:00,19.84,-0.20,74.62,1002.77,0.0000,5.99,50,15.20,19.84,7.85
3994,2017-08-29T01:43:00,19.87,-0.14,74.43,1002.67,0.0000,6.33,55,15.19,19.87,9.08
3995,2017-08-29T01:53:00,19.89,-0.16,74.43,1002.55,0.0000,5.49,57,15.21,19.89,8.47
3996,2017-08-29T02:03:00,19.74,-0.18,74.94,1002.47,0.0000,5.81,48,15.18,19.74,8.37
3997,2017-08-29T02:13:00,19.54,-0.20,76.34,1002.47,0.0000,5.45,49,15.27,19.54,7.24
3998,2017-08-29T02:23:00,19.57,-0.21,76.59,1002.32,0.0000,5.40,59,15.35,19.57,7.38
3999,2017-08-29T02:33:00,19.45,-0.16,76.12,1002.38,0.0000,5.57,54,15.14,19.45,7.53
4000,2017-08-29T02:43:00,19.37,-0.11,75.65,1002.20,0.0000,6.02,48,14.96,19.37,10.54
4001,2017-08-29T02:53:00,19.14,-0.19,76.93,1002.20,0.0000,7.07,55,15.00,19.14,8.17
4002,2017-08-29T03:03:00,19.05,-0.21,77.06,1001.98,0.0000,7.44,51,14.94,19.05,10.75
4003,2017-08-29T03:08:00,19.07,-0.24,76.61,1001.91,0.0000,6.47,52,14.87,19.07,8.03
4004,2017-08-29T03:23:00,18.98,-0.20,76.66,1001.91,0.0000,6.78,52,14.79,18.98,10.94
4005,2017-08-29T03:33:00,19.03,-0.22,76.06,1001.83,0.0000,5.84,71,14.72,19.03,7.91
4006,2017-08-29T03:43:00,19.02,-0.22,75.50,1001.78,0.0000,5.41,69,14.59,19.02,7.84
4007,2017-08-29T03:53:00,19.03,-0.16,75.25,1001.62,0.0000,5.61,58,14.55,19.03,7.85
4008,2017-08-29T04:03:00,18.93,-0.21,75.71,1001.54,0.0000,5.48,58,14.55,18.93,7.35
4009,2017-08-29T04:13:00,18.82,-0.19,76.36,1001.51,0.0000,4.94,63,14.58,18.82,6.21
4010,2017-08-29T04:23:00,18.77,-0.19,76.33,1001.50,0.0000,4.95,72,14.53,18.77,7.72
4011,2017-08-29T04:33:00,18.62,-0.23,77.50,1001.36,0.0000,5.39,44,14.62,18.62,6.77
4012,2017-08-29T04:43:00,18.37,-0.18,79.18,1001.44,0.0000,6.37,35,14.71,18.37,8.30
4013,2017-08-29T04:53:00,17.93,-0.23,81.50,1001.48,0.0000,7.23,30,14.72,17.93,8.65
4014,2017-08-29T05:03:00,17.67,-0.22,82.41,1001.42,0.0000,7.25,33,14.64,17.67,8.95
4015,2017-08-29T05:13:00,17.51,-0.21,82.92,1001.31,0.0000,6.02,31,14.58,17.51,7.81
4016,2017-08-29T05:23:00,17.45,-0.20,82.99,1001.31,0.0000,5.16,14,14.53,17.45,6.90
4017,2017-08-29T05:33:00,17.12,-0.20,83.95,1001.28,0.0000,5.35,11,14.39,17.12,6.25
4018,2017-08-29T05:43:00,17.00,-0.19,84.14,1001.35,0.0000,5.77,14,14.31,17.00,7.24
4019,2017-08-29T05:53:00,16.75,-0.14,84.69,1001.39,0.0000,6.61,0,14.16,16.75,7.87
4020,2017-08-29T06:03:00,16.61,-0.05,84.82,1001.45,0.0000,6.25,349,14.05,16.61,9.67
4021,2017-08-29T06:13:00,16.41,0.07,85.49,1001.52,0.0000,6.33,2,13.97,16.41,9.58
4022,2017-08-29T06:23:00,16.25,1.12,86.26,1001.63,0.0000,7.92,2,13.96,16.25,9.23
4023,2017-08-29T06:33:00,16.16,3.84,85.94,1001.71,0.0000,4.61,1,13.80,16.16,6.21
4024,2017-08-29T06:43:00,16.18,8.91,86.27,1001.72,0.0000,4.96,346,13.89,16.18,7.11
4025,2017-08-29T06:53:00,16.21,15.69,86.12,1001.68,0.0000,7.33,9,13.89,16.21,8.64
4026,2017-08-29T07:03:00,16.35,23.61,85.06,1001.68,0.0000,6.54,34,13.83,16.35,8.96
4027,2017-08-29T07:13:00,16.46,35.84,84.77,1001.74,0.0000,5.47,53,13.89,16.46,8.25
4028,2017-08-29T07:23:00,16.59,51.13,84.33,1001.89,0.0000,6.84,53,13.93,16.59,9.42
4029,2017-08-29T07:33:00,16.72,69.15,83.45,1001.79,0.0000,8.72,59,13.90,16.72,11.37
4030,2017-08-29T07:43:00,16.97,91.23,82.63,1001.82,0.0000,8.18,52,13.99,16.97,10.21
4031,2017-08-29T07:53:00,17.24,113.46,81.47,1001.92,0.0000,6.84,46,14.05,17.24,9.92
4032,2017-08-29T08:03:00,18.03,132.83,78.33,1002.12,0.0000,2.29,5,14.21,18.03,3.52
4033,2017-08-29T08:13:00,17.93,153.77,78.58,1002.01,0.0000,6.40,42,14.16,17.93,8.56
4034,2017-08-29T08:23:00,18.07,167.64,79.28,1002.03,0.0000,7.44,34,14.43,18.07,8.83
4035,2017-08-29T08:33:00,18.39,214.45,77.96,1002.06,0.0000,5.90,27,14.48,18.39,8.97
4036,2017-08-29T08:39:00,18.49,228.14,78.30,1001.99,0.0000,7.31,25,14.65,18.49,9.21
4037,2017-08-29T08:53:00,19.50,226.43,74.08,1001.96,0.0000,3.59,34,14.77,19.50,6.31
4038,2017-08-29T09:03:00,19.75,214.94,73.52,1001.97,0.0000,4.29,22,14.89,19.75,4.85
4039,2017-08-29T09:13:00,20.23,310.55,72.52,1001.99,0.0000,4.93,40,15.14,24.22,6.31
4040,2017-08-29T09:18:00,20.80,317.99,69.70,1001.99,0.0000,4.96,56,15.06,24.73,6.62
4041,2017-08-29T09:33:00,20.76,348.06,70.21,1002.02,0.0000,7.10,55,15.14,24.75,10.04
4042,2017-08-29T09:43:00,20.79,342.65,70.34,1002.05,0.0000,6.97,49,15.20,24.81,8.64
4043,2017-08-29T09:53:00,20.69,385.10,70.86,1002.04,0.0000,7.79,48,15.22,24.72,9.42
4044,2017-08-29T10:03:00,21.62,421.68,68.18,1002.04,0.0000,5.03,37,15.51,25.83,7.82
4045,2017-08-29T10:13:00,21.80,436.61,67.64,1001.98,0.0000,5.60,33,15.55,26.04,9.48
4046,2017-08-29T10:23:00,22.03,464.11,67.21,1002.04,0.0000,7.11,46,15.68,26.35,9.68
4047,2017-08-29T10:33:00,22.95,403.03,65.03,1002.07,0.0000,4.36,34,16.04,27.50,7.88
4048,2017-08-29T10:43:00,23.17,516.58,64.06,1001.96,0.0000,4.89,357,16.00,27.69,6.55
4049,2017-08-29T10:53:00,24.57,545.23,59.34,1001.94,0.0000,2.96,42,16.13,29.18,5.18
4050,2017-08-29T11:03:00,24.82,576.45,58.05,1001.92,0.0000,4.18,57,16.02,29.36,7.19
4051,2017-08-29T11:13:00,24.93,586.06,57.29,1001.81,0.0000,3.25,32,15.91,29.40,7.73
4052,2017-08-29T11:23:00,25.30,582.45,57.28,1001.76,0.0000,1.58,58,16.26,29.99,2.90
4053,2017-08-29T11:33:00,25.23,586.65,57.43,1001.68,0.0000,4.35,301,16.23,29.90,6.15
4054,2017-08-29T11:43:00,25.57,611.79,56.38,1001.52,0.0000,4.71,10,16.26,30.26,8.14
4055,2017-08-29T11:53:00,25.72,646.91,56.16,1001.41,0.0000,5.97,15,16.34,30.47,7.20
4056,2017-08-29T12:03:00,26.40,672.06,54.60,1001.34,0.0000,6.71,71,16.53,31.26,10.12
4057,2017-08-29T12:08:00,26.90,680.07,53.00,1001.22,0.0000,5.26,72,16.52,31.76,10.12
4058,2017-08-29T12:23:00,27.15,697.15,52.52,1001.02,0.0000,7.59,41,16.61,32.07,11.73
4059,2017-08-29T12:33:00,27.54,709.39,52.76,1000.91,0.0000,7.08,22,17.04,32.75,10.02
4060,2017-08-29T12:43:00,27.76,722.90,51.53,1000.81,0.0000,7.26,27,16.87,32.86,11.08
4061,2017-08-29T12:53:00,28.35,724.43,50.01,1000.77,0.0000,7.74,44,16.94,33.49,10.46
4062,2017-08-29T13:03:00,28.50,706.20,49.24,1000.61,0.0000,6.48,36,16.83,33.56,11.42
4063,2017-08-29T13:13:00,29.38,637.10,46.33,1000.55,0.0000,4.86,28,16.68,34.34,11.54
4064,2017-08-29T13:23:00,28.90,657.71,46.90,1000.44,0.0000,6.86,18,16.43,33.69,9.49
4065,2017-08-29T13:33:00,29.27,721.14,46.05,1000.23,0.0000,4.49,21,16.49,34.10,8.61
4066,2017-08-29T13:43:00,30.57,645.69,41.52,1000.18,0.0000,3.30,60,16.04,35.11,8.32
4067,2017-08-29T13:53:00,29.83,739.54,43.32,1000.19,0.0000,6.42,35,16.03,34.37,9.57
4068,2017-08-29T14:03:00,30.34,727.57,40.32,1000.01,0.0000,5.68,351,15.37,34.46,9.03
4069,2017-08-29T14:13:00,30.75,717.76,39.12,999.95,0.0000,3.70,24,15.26,34.79,4.98
4070,2017-08-29T14:18:00,30.77,722.80,38.37,999.84,0.0000,5.17,348,14.98,34.65,11.01
4071,2017-08-29T14:33:00,30.57,686.50,38.93,999.68,0.0000,6.46,349,15.02,34.47,12.71
4072,2017-08-29T14:43:00,31.22,689.95,38.26,999.56,0.0000,4.11,35,15.33,35.30,6.90
4073,2017-08-29T14:53:00,31.57,711.15,35.78,999.41,0.0000,4.76,105,14.60,35.21,6.73
4074,2017-08-29T15:03:00,31.52,605.29,36.17,999.26,0.0000,4.03,88,14.73,35.24,8.43
4075,2017-08-29T15:13:00,31.14,681.04,36.07,999.13,0.0000,4.32,0,14.35,34.64,7.66
4076,2017-08-29T15:23:00,30.95,639.73,35.47,999.03,0.0000,7.50,46,13.93,34.21,12.26
4077,2017-08-29T15:33:00,31.16,615.39,34.38,999.01,0.0000,3.96,62,13.62,34.24,6.07
4078,2017-08-29T15:43:00,31.31,628.95,33.51,998.90,0.0000,5.01,36,13.36,34.25,7.20
4079,2017-08-29T15:53:00,31.28,616.43,33.90,998.79,0.0000,6.34,23,13.52,34.30,10.48
4080,2017-08-29T15:58:00,31.57,596.28,34.80,998.77,0.0000,5.98,73,14.17,34.97,10.48
4081,2017-08-29T16:13:00,31.29,574.27,35.98,998.73,0.0000,6.48,63,14.45,34.85,9.46
4082,2017-08-29T16:23:00,31.28,539.43,36.37,998.55,0.0000,7.32,32,14.60,34.92,10.17
4083,2017-08-29T16:33:00,31.52,499.28,35.27,998.45,0.0000,6.95,61,14.34,35.01,11.03
4084,2017-08-29T16:43:00,31.72,495.71,34.17,998.31,0.0000,5.17,90,14.02,35.02,7.64
4085,2017-08-29T16:53:00,32.02,477.52,33.98,998.16,0.0000,3.20,106,14.20,35.43,6.62
4086,2017-08-29T16:58:00,32.07,463.32,34.15,998.16,0.0000,3.74,135,14.32,35.54,5.26
4087,2017-08-29T17:13:00,31.27,415.15,35.68,998.10,0.0000,5.96,0,14.30,34.74,10.02
4088,2017-08-29T17:23:00,31.16,394.72,35.66,998.05,0.0000,6.23,26,14.18,34.56,11.64
4089,2017-08-29T17:33:00,31.16,367.76,35.06,998.04,0.0000,7.68,25,13.93,34.42,9.46
4090,2017-08-29T17:43:00,31.05,341.20,35.16,998.03,0.0000,5.65,20,13.87,34.27,7.13
4091,2017-08-29T17:53:00,31.32,310.27,34.89,997.88,0.0000,6.95,47,13.99,34.60,14.22
4092,2017-08-29T18:03:00,31.34,288.87,34.63,997.80,0.0000,6.35,70,13.89,34.57,12.74
4093,2017-08-29T18:13:00,31.32,257.89,34.06,997.71,0.0000,6.43,65,13.62,34.40,10.14
4094,2017-08-29T18:23:00,30.99,229.84,35.00,997.66,0.0000,7.33,35,13.75,34.14,10.50
4095,2017-08-29T18:33:00,31.06,202.69,34.05,997.58,0.0000,6.17,42,13.39,34.01,8.26
4096,2017-08-29T18:43:00,30.81,176.41,34.22,997.65,0.0000,7.54,57,13.25,33.68,9.68
4097,2017-08-29T18:53:00,30.71,148.16,34.63,997.57,0.0000,6.75,49,13.34,33.63,10.66
4098,2017-08-29T19:03:00,30.66,119.04,34.49,997.56,0.0000,5.48,45,13.24,33.53,7.49
4099,2017-08-29T19:13:00,30.53,85.78,34.61,997.61,0.0000,6.98,49,13.18,33.37,9.60
4100,2017-08-29T19:23:00,30.35,57.85,35.14,997.62,0.0000,6.87,49,13.25,33.22,8.97
4101,2017-08-29T19:33:00,30.20,30.20,35.95,997.61,0.0000,5.83,52,13.47,33.20,7.74
4102,2017-08-29T19:43:00,29.96,16.02,37.40,997.67,0.0000,5.36,51,13.87,33.18,7.27
4103,2017-08-29T19:53:00,29.57,9.11,38.72,997.58,0.0000,4.96,52,14.06,32.90,6.87
4104,2017-08-29T20:03:00,29.31,3.94,39.95,997.57,0.0000,4.68,53,14.31,32.79,5.83
4105,2017-08-29T20:13:00,29.07,1.36,40.85,997.58,0.0000,4.82,61,14.44,32.63,6.21
4106,2017-08-29T20:23:00,28.74,0.50,42.19,997.62,0.0000,3.65,66,14.64,32.42,4.93
4107,2017-08-29T20:33:00,28.42,0.08,43.90,997.64,0.0000,4.20,66,14.97,32.29,5.28
4108,2017-08-29T20:43:00,28.00,-0.04,45.16,997.73,0.0000,4.75,71,15.02,31.90,6.11
4109,2017-08-29T20:53:00,27.73,-0.04,46.03,997.88,0.0000,3.67,75,15.08,31.67,4.58
4110,2017-08-29T21:03:00,27.38,-0.13,46.99,997.91,0.0000,3.66,75,15.07,31.31,4.83
4111,2017-08-29T21:13:00,27.07,0.00,48.42,998.05,0.0000,3.58,68,15.26,31.12,4.54
4112,2017-08-29T21:23:00,26.74,-0.06,49.61,997.98,0.0000,3.04,71,15.34,30.85,3.68
4113,2017-08-29T21:33:00,26.34,-0.08,50.72,997.90,0.0000,3.41,79,15.32,30.43,4.26
4114,2017-08-29T21:43:00,26.26,0.04,50.72,997.91,0.0000,4.60,93,15.25,30.31,5.99
4115,2017-08-29T21:53:00,26.04,-0.03,51.49,997.89,0.0000,4.08,91,15.28,30.11,5.96
4116,2017-08-29T22:03:00,25.78,-0.03,52.99,997.86,0.0000,3.92,62,15.49,29.98,5.26
4117,2017-08-29T22:13:00,25.47,-0.05,54.27,997.88,0.0000,5.27,56,15.57,29.72,6.30
4118,2017-08-29T22:23:00,25.15,-0.05,54.45,997.77,0.0000,4.34,83,15.33,29.25,5.27
4119,2017-08-29T22:33:00,25.04,-0.09,54.78,997.85,0.0000,3.95,86,15.32,29.14,6.54
4120,2017-08-29T22:43:00,24.83,-0.09,55.32,997.80,0.0000,4.01,83,15.28,28.90,5.62
4121,2017-08-29T22:53:00,24.76,-0.09,56.25,997.90,0.0000,3.64,84,15.47,28.94,4.77
4122,2017-08-29T23:03:00,24.45,-0.12,57.54,997.91,0.0000,3.64,70,15.53,28.68,4.79
4123,2017-08-29T23:13:00,24.17,-0.10,59.07,997.95,0.0000,5.11,55,15.68,28.49,6.74
4124,2017-08-29T23:23:00,23.93,-0.04,60.15,997.89,0.0000,3.68,70,15.74,28.29,5.80
4125,2017-08-29T23:33:00,23.84,-0.12,60.92,997.86,0.0000,4.60,69,15.85,28.27,6.19
4126,2017-08-29T23:43:00,23.62,-0.02,61.45,997.84,0.0000,6.48,92,15.78,28.00,7.94
4127,2017-08-29T23:53:00,23.59,-0.05,61.65,997.70,0.0000,5.95,91,15.80,27.98,7.47
4128,2017-08-30T00:03:00,23.45,-0.10,61.80,997.70,0.0000,3.73,75,15.71,27.79,5.13
4129,2017-08-30T00:13:00,23.56,-0.12,62.03,997.71,0.0000,3.66,73,15.87,28.00,4.88
4130,2017-08-30T00:23:00,23.42,-0.15,62.23,997.71,0.0000,4.01,73,15.79,27.81,5.25
4131,2017-08-30T00:33:00,23.26,-0.08,62.40,997.73,0.0000,4.23,86,15.68,27.58,5.90
4132,2017-08-30T00:43:00,23.08,-0.03,62.41,997.73,0.0000,6.10,97,15.52,27.30,7.10
4133,2017-08-30T00:53:00,23.05,0.02,62.72,997.65,0.0000,6.45,96,15.56,27.29,7.66
4134,2017-08-30T01:03:00,22.95,-0.02,62.89,997.70,0.0000,6.18,96,15.51,27.16,7.46
4135,2017-08-30T01:13:00,22.82,-0.03,63.12,997.67,0.0000,4.81,93,15.45,27.00,5.65
4136,2017-08-30T01:23:00,22.73,-0.09,63.55,997.56,0.0000,3.85,93,15.46,26.91,4.86
4137,2017-08-30T01:33:00,22.67,-0.10,63.84,997.47,0.0000,4.96,95,15.48,26.86,5.58
4138,2017-08-30T01:43:00,22.50,0.04,64.62,997.52,0.0000,3.50,100,15.51,26.72,5.19
4139,2017-08-30T01:53:00,22.35,-0.09,64.99,997.54,0.0000,3.62,130,15.46,26.53,4.64
4140,2017-08-30T02:03:00,22.33,0.07,65.92,997.56,0.0000,2.82,162,15.66,26.64,4.66
4141,2017-08-30T02:13:00,22.16,0.18,66.43,997.58,0.0000,1.06,208,15.62,26.44,1.84
4142,2017-08-30T02:23:00,22.10,0.19,67.02,997.58,0.0000,1.35,207,15.69,26.42,1.77
4143,2017-08-30T02:33:00,21.98,0.00,67.44,997.49,0.0000,0.96,144,15.68,26.30,1.96
4144,2017-08-30T02:43:00,21.93,-0.11,68.48,997.43,0.0000,2.24,126,15.87,26.37,3.04
4145,2017-08-30T02:53:00,21.79,0.21,70.81,997.44,0.0000,2.70,218,16.27,26.49,4.25
4146,2017-08-30T03:03:00,21.57,0.30,69.88,997.44,0.0000,2.52,229,15.84,25.99,3.52
4147,2017-08-30T03:13:00,21.36,-0.16,71.73,997.35,0.0000,1.62,145,16.06,25.93,2.57
4148,2017-08-30T03:23:00,21.03,-0.03,73.58,997.21,0.0000,2.80,88,16.14,25.65,3.35
4149,2017-08-30T03:33:00,20.71,0.02,75.42,997.15,0.0000,4.07,97,16.21,25.38,6.11
4150,2017-08-30T03:43:00,20.56,-0.06,76.28,996.90,0.0000,4.94,94,16.25,25.25,5.95
4151,2017-08-30T03:53:00,20.60,-0.10,75.71,996.82,0.0000,3.28,84,16.17,25.24,5.00
4152,2017-08-30T04:03:00,20.75,-0.14,73.93,996.92,0.0000,1.59,116,15.94,25.25,2.19
4153,2017-08-30T04:13:00,20.80,-0.11,73.28,996.68,0.0000,2.64,87,15.84,25.22,3.68
4154,2017-08-30T04:23:00,20.78,-0.21,73.03,996.66,0.0000,3.20,73,15.78,25.17,4.68
4155,2017-08-30T04:33:00,20.79,-0.22,72.82,996.68,0.0000,2.50,69,15.74,25.15,3.63
4156,2017-08-30T04:43:00,20.59,-0.25,72.93,996.70,0.0000,1.76,66,15.57,24.85,2.38
4157,2017-08-30T04:53:00,20.54,-0.16,72.24,996.60,0.0000,2.12,75,15.37,24.67,3.62
4158,2017-08-30T05:03:00,20.51,-0.04,70.86,996.70,0.0000,2.61,91,15.05,24.44,4.52
4159,2017-08-30T05:13:00,20.48,-0.18,70.93,996.66,0.0000,2.68,114,15.03,24.40,4.52
4160,2017-08-30T05:23:00,20.26,-0.08,71.94,996.56,0.0000,2.05,110,15.04,24.18,2.69
4161,2017-08-30T05:33:00,20.06,-0.10,73.03,996.52,0.0000,1.97,116,15.08,24.01,2.78
4162,2017-08-30T05:43:00,19.97,-0.08,74.58,996.41,0.0000,2.71,123,15.32,19.97,4.13
4163,2017-08-30T05:53:00,19.75,0.10,77.57,996.60,0.0000,3.88,161,15.72,19.75,4.61
4164,2017-08-30T06:03:00,19.39,0.16,78.25,996.65,0.0000,3.13,231,15.51,19.39,4.98
4165,2017-08-30T06:13:00,19.43,1.48,78.11,996.69,0.0000,1.68,237,15.53,19.43,2.82
4166,2017-08-30T06:23:00,19.56,5.97,77.48,996.65,0.0000,1.96,146,15.52,19.56,2.79
4167,2017-08-30T06:33:00,19.54,10.30,77.76,996.74,0.0000,1.68,111,15.56,19.54,2.54
4168,2017-08-30T06:43:00,19.37,14.90,78.70,996.72,0.0000,2.63,111,15.58,19.37,3.71
4169,2017-08-30T06:53:00,19.32,23.58,79.06,996.67,0.0000,3.25,107,15.60,19.32,4.01
4170,2017-08-30T07:03:00,19.32,31.73,77.98,996.82,0.0000,2.89,147,15.38,19.32,4.13
4171,2017-08-30T07:13:00,19.63,40.65,76.83,996.74,0.0000,2.14,104,15.46,19.63,3.55
4172,2017-08-30T07:23:00,20.04,51.25,74.92,996.78,0.0000,1.93,77,15.46,24.22,3.26
4173,2017-08-30T07:33:00,20.45,60.29,73.31,996.81,0.0000,1.78,98,15.51,24.66,2.79
4174,2017-08-30T07:43:00,20.79,60.51,71.73,996.69,0.0000,1.92,70,15.50,25.00,2.97
4175,2017-08-30T07:53:00,21.07,99.63,71.47,996.80,0.0000,0.47,104,15.72,25.42,1.31
4176,2017-08-30T08:03:00,21.24,97.96,70.55,996.62,0.0000,2.30,78,15.67,25.55,4.09
4177,2017-08-30T08:13:00,21.40,137.62,69.15,996.69,0.0000,1.89,102,15.52,25.62,3.75
4178,2017-08-30T08:23:00,22.24,184.02,65.93,996.58,0.0000,2.09,115,15.57,26.49,3.34
4179,2017-08-30T08:33:00,22.42,218.55,65.04,996.69,0.0000,2.31,146,15.54,26.65,2.77
4180,2017-08-30T08:39:00,22.39,243.32,65.51,996.74,0.0000,2.59,174,15.62,26.67,3.63
4181,2017-08-30T08:53:00,22.94,268.42,65.08,996.68,0.0000,2.93,181,16.03,27.48,4.89
4182,2017-08-30T09:03:00,23.61,272.25,63.10,996.66,0.0000,1.87,97,16.18,28.25,3.14
4183,2017-08-30T09:13:00,23.20,255.90,63.65,996.54,0.0000,2.96,200,15.93,27.68,5.14
4184,2017-08-30T09:23:00,23.21,184.36,62.40,996.53,0.0000,2.57,221,15.64,27.51,4.63
4185,2017-08-30T09:33:00,22.90,234.53,62.44,996.56,0.0000,3.41,239,15.35,27.02,5.59
4186,2017-08-30T09:43:00,24.03,325.91,60.34,996.67,0.0000,2.25,247,15.88,28.47,4.05
4187,2017-08-30T09:53:00,24.52,430.16,59.92,996.78,0.0000,3.87,170,16.23,29.19,6.89
4188,2017-08-30T10:03:00,24.49,382.00,58.97,996.76,0.0000,3.95,276,15.95,28.98,6.40
4189,2017-08-30T10:13:00,24.84,364.10,58.34,996.73,0.0000,2.32,73,16.12,29.44,4.29
4190,2017-08-30T10:23:00,25.14,387.41,56.94,996.70,0.0000,3.15,268,16.02,29.68,5.67
4191,2017-08-30T10:33:00,25.87,549.51,55.78,996.50,0.0000,2.44,288,16.37,30.63,3.93
4192,2017-08-30T10:43:00,25.70,536.20,53.53,996.55,0.0000,4.90,305,15.57,29.95,8.45
4193,2017-08-30T10:53:00,26.68,568.42,51.70,996.60,0.0000,3.19,239,15.93,31.15,5.16
4194,2017-08-30T11:03:00,26.56,438.86,52.82,996.72,0.0000,4.89,190,16.15,31.18,9.64
4195,2017-08-30T11:13:00,26.57,557.84,54.73,996.65,0.0000,7.08,197,16.72,31.57,9.00
4196,2017-08-30T11:23:00,27.22,509.74,52.51,996.76,0.0000,5.35,217,16.67,32.18,9.71
4197,2017-08-30T11:33:00,27.54,537.62,49.13,996.76,0.0000,10.69,220,15.92,32.01,17.12
