_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
247,2017-10-02T17:12:00,17.90,24.34,73.73,1002.07,0.0000,12.83,231,13.15,17.90,18.85
248,2017-10-02T17:22:00,17.94,28.32,74.11,1002.16,0.0000,14.58,233,13.26,17.94,17.29
249,2017-10-02T17:32:00,17.92,13.96,74.27,1002.07,0.0000,13.52,238,13.28,17.92,18.99
250,2017-10-02T17:42:00,17.90,16.08,74.59,1002.20,0.0000,13.35,235,13.32,17.90,18.49
251,2017-10-02T17:52:00,17.92,10.98,74.94,1002.27,0.0000,14.17,241,13.42,17.92,19.33
252,2017-10-02T18:02:00,17.87,12.55,75.76,1002.27,0.0000,9.66,240,13.54,17.87,15.69
253,2017-10-02T18:07:00,17.77,10.59,76.97,1002.23,0.0000,9.34,238,13.68,17.77,12.97
254,2017-10-02T18:22:00,17.63,6.16,78.89,1002.29,0.0000,11.27,238,13.93,17.63,16.29
255,2017-10-02T18:32:00,17.59,4.66,79.34,1002.40,0.0000,10.25,244,13.98,17.59,13.66
256,2017-10-02T18:42:00,17.42,2.53,80.91,1002.44,0.0000,12.39,246,14.11,17.42,15.90
257,2017-10-02T18:52:00,17.15,0.73,83.53,1002.51,0.0000,12.48,242,14.34,17.15,14.99
258,2017-10-02T19:02:00,17.00,0.25,85.03,1002.57,0.0000,11.81,246,14.47,17.00,16.63
259,2017-10-02T19:12:00,16.79,-0.02,87.53,1002.66,0.0000,8.97,247,14.71,16.79,11.91
260,2017-10-02T19:22:00,16.50,-0.06,91.39,1002.62,0.0900,10.86,248,15.10,16.50,15.44
261,2017-10-02T19:32:00,16.30,-0.12,92.63,1002.73,0.0400,11.10,242,15.10,16.30,14.27
262,2017-10-02T19:42:00,16.24,-0.10,92.92,1002.75,0.0150,11.50,244,15.09,16.24,13.24
263,2017-10-02T19:52:00,16.26,-0.12,93.07,1002.93,0.0100,11.93,243,15.14,16.26,14.70
264,2017-10-02T20:02:00,16.24,-0.10,93.38,1002.86,0.0950,11.96,242,15.17,16.24,15.59
265,2017-10-02T20:12:00,16.18,-0.11,93.47,1002.85,0.0750,10.22,251,15.13,16.18,16.06
266,2017-10-02T20:22:00,16.11,-0.10,93.77,1002.97,0.1250,7.90,261,15.11,16.11,12.73
267,2017-10-02T20:32:00,16.00,-0.13,93.95,1002.95,0.2550,9.75,260,15.03,16.00,14.78
268,2017-10-02T20:42:00,15.89,-0.10,94.03,1002.96,0.2100,10.98,252,14.93,15.89,15.27
269,2017-10-02T20:52:00,16.05,-0.12,93.86,1002.94,0.3200,11.19,258,15.07,16.05,15.70
270,2017-10-02T21:02:00,15.99,-0.13,89.32,1002.96,0.0150,13.34,249,14.23,15.99,17.81
271,2017-10-02T21:12:00,15.84,-0.12,86.96,1002.96,0.0050,12.42,247,13.67,15.84,14.84
272,2017-10-02T21:22:00,16.32,-0.11,88.12,1003.08,0.0000,9.25,258,14.36,16.32,13.10
273,2017-10-02T21:32:00,16.37,-0.09,87.18,1003.02,0.0050,10.44,255,14.24,16.37,14.35
274,2017-10-02T21:42:00,16.18,-0.10,85.30,1002.92,0.0000,12.76,249,13.71,16.18,16.53
275,2017-10-02T21:52:00,16.17,-0.10,85.91,1002.96,0.0000,11.78,244,13.82,16.17,16.38
276,2017-10-02T22:02:00,16.09,-0.05,85.60,1002.80,0.0000,10.01,253,13.68,16.09,14.04
277,2017-10-02T22:12:00,16.02,-0.08,85.10,1002.62,0.0000,10.69,241,13.52,16.02,13.94
278,2017-10-02T22:22:00,15.78,-0.10,86.64,1002.54,0.0000,8.04,228,13.56,15.78,10.55
279,2017-10-02T22:32:00,15.71,-0.01,87.33,1002.46,0.0000,9.10,237,13.61,15.71,13.20
280,2017-10-02T22:42:00,15.58,-0.06,87.82,1002.40,0.0000,9.44,227,13.57,15.58,11.43
281,2017-10-02T22:52:00,15.54,-0.08,87.70,1002.40,0.0000,8.42,232,13.52,15.54,11.67
282,2017-10-02T23:02:00,15.69,-0.06,87.30,1002.42,0.0000,9.72,232,13.59,15.69,11.76
283,2017-10-02T23:12:00,15.63,-0.04,87.20,1002.59,0.0000,9.63,232,13.51,15.63,14.92
284,2017-10-02T23:22:00,15.70,-0.02,86.45,1002.38,0.0000,9.78,239,13.45,15.70,13.99
285,2017-10-02T23:32:00,15.68,-0.04,86.57,1002.32,0.0000,8.35,237,13.45,15.68,11.91
286,2017-10-02T23:42:00,15.68,-0.04,86.17,1002.34,0.0000,9.12,240,13.38,15.68,12.69
287,2017-10-02T23:52:00,15.56,-0.08,86.83,1002.38,0.0000,5.58,227,13.38,15.56,8.01
288,2017-10-03T00:02:00,15.51,-0.05,87.73,1002.30,0.0000,7.06,203,13.49,15.51,8.64
289,2017-10-03T00:12:00,15.35,-0.09,89.32,1002.12,0.0000,7.51,199,13.60,15.35,12.20
290,2017-10-03T00:22:00,15.31,-0.09,90.02,1001.94,0.0000,7.17,214,13.69,15.31,10.93
291,2017-10-03T00:32:00,15.46,-0.03,90.08,1001.84,0.0000,8.74,212,13.85,15.46,10.47
292,2017-10-03T00:42:00,15.44,-0.06,90.19,1001.73,0.0000,6.76,216,13.84,15.44,9.48
293,2017-10-03T00:52:00,15.63,-0.03,89.89,1001.48,0.0000,9.53,209,13.97,15.63,14.55
294,2017-10-03T01:02:00,15.76,-0.11,89.26,1001.36,0.0000,9.73,216,14.00,15.76,15.48
295,2017-10-03T01:12:00,15.74,-0.13,89.37,1001.36,0.1300,8.85,212,13.99,15.74,12.77
296,2017-10-03T01:22:00,15.82,-0.11,90.38,1001.14,0.1400,7.70,233,14.25,15.82,12.44
297,2017-10-03T01:32:00,15.81,-0.09,90.67,1001.00,0.0500,9.07,217,14.29,15.81,11.74
298,2017-10-03T01:42:00,15.83,-0.11,90.19,1001.01,0.1650,10.12,224,14.23,15.83,15.33
299,2017-10-03T01:52:00,16.09,-0.14,90.56,1000.90,0.1800,9.71,217,14.55,16.09,14.32
300,2017-10-03T02:02:00,16.18,-0.13,91.19,1000.68,0.2100,11.09,221,14.75,16.18,14.07
301,2017-10-03T02:12:00,16.02,-0.12,91.90,1000.54,0.3400,10.97,229,14.71,16.02,13.33
302,2017-10-03T02:22:00,15.54,-0.13,92.99,1000.30,0.7000,11.15,219,14.41,15.54,16.92
303,2017-10-03T02:32:00,15.48,-0.11,93.62,1000.14,0.4800,10.56,227,14.45,15.48,14.05
304,2017-10-03T02:42:00,15.52,-0.12,93.95,999.82,0.1400,6.79,240,14.55,15.52,10.49
305,2017-10-03T02:52:00,15.46,-0.12,94.19,999.63,0.1500,8.43,228,14.53,15.46,14.47
306,2017-10-03T03:02:00,15.49,-0.13,94.36,999.42,0.2150,9.22,233,14.59,15.49,10.27
307,2017-10-03T03:12:00,15.83,-0.12,94.45,999.34,0.2450,8.83,231,14.94,15.83,12.46
308,2017-10-03T03:22:00,15.79,-0.09,94.52,999.10,0.6300,8.80,234,14.91,15.79,15.42
309,2017-10-03T03:32:00,15.89,-0.13,94.32,998.77,0.1050,12.13,234,14.98,15.89,14.58
310,2017-10-03T03:42:00,15.92,-0.14,94.08,998.71,0.1400,10.93,236,14.97,15.92,13.93
311,2017-10-03T03:52:00,15.72,-0.14,94.12,998.54,0.7500,9.61,233,14.78,15.72,15.99
312,2017-10-03T04:02:00,16.16,-0.11,94.25,998.24,0.2100,8.34,234,15.23,16.16,12.94
313,2017-10-03T04:12:00,15.98,-0.11,94.25,998.06,0.0600,10.68,233,15.06,15.98,14.53
314,2017-10-03T04:22:00,16.20,-0.12,94.06,998.03,0.1850,12.51,242,15.24,16.20,16.78
315,2017-10-03T04:32:00,16.41,-0.11,94.05,997.89,1.3200,10.94,238,15.45,16.41,13.24
316,2017-10-03T04:42:00,16.43,-0.12,94.04,998.14,0.7800,11.04,251,15.47,16.43,20.13
317,2017-10-03T04:52:00,14.79,-0.56,91.04,999.36,5.4500,16.06,327,13.35,14.79,26.42
318,2017-10-03T05:02:00,13.05,-0.25,93.28,999.33,3.8850,19.50,349,11.99,13.05,24.00
319,2017-10-03T05:12:00,12.95,-0.20,93.90,999.05,1.1800,16.09,353,11.99,12.95,19.56
320,2017-10-03T05:22:00,12.93,-0.21,94.24,999.22,1.3250,11.30,1,12.03,12.93,15.20
321,2017-10-03T05:32:00,12.93,-0.20,94.38,999.40,0.8500,9.62,358,12.05,12.93,15.14
322,2017-10-03T05:42:00,12.89,-0.23,94.49,999.95,0.6850,7.54,4,12.03,12.89,11.14
323,2017-10-03T05:52:00,12.80,-0.19,94.42,1000.11,0.2350,5.63,350,11.93,12.80,7.52
324,2017-10-03T06:02:00,12.77,-0.24,94.39,1000.24,0.7350,5.45,353,11.89,12.77,9.31
325,2017-10-03T06:12:00,12.63,-0.25,93.91,1000.20,0.5800,6.20,27,11.67,12.63,10.11
326,2017-10-03T06:22:00,12.58,-0.28,93.99,1000.21,0.5950,5.01,71,11.64,12.58,8.82
327,2017-10-03T06:32:00,12.54,-0.26,94.20,1000.50,0.5400,1.96,104,11.64,12.54,3.34
328,2017-10-03T06:42:00,12.53,-0.28,94.30,1000.69,0.7000,2.56,85,11.64,12.53,4.38
329,2017-10-03T06:52:00,12.52,-0.21,94.45,1000.57,0.5000,3.66,107,11.66,12.52,4.90
330,2017-10-03T07:02:00,12.41,-0.20,94.54,1000.67,0.2900,2.58,90,11.56,12.41,3.53
331,2017-10-03T07:12:00,12.45,-0.15,94.60,1001.14,0.7650,2.30,29,11.61,12.45,3.38
332,2017-10-03T07:22:00,12.40,-0.03,94.54,1001.24,0.7450,2.99,330,11.55,12.40,5.11
333,2017-10-03T07:32:00,12.17,0.28,93.99,1001.58,0.9350,3.37,314,11.24,12.17,8.01
334,2017-10-03T07:42:00,12.15,0.63,93.59,1001.99,0.9900,5.48,286,11.15,12.15,6.98
335,2017-10-03T07:52:00,12.24,1.68,93.58,1001.73,0.9950,4.98,71,11.24,12.24,8.16
336,2017-10-03T08:02:00,12.19,3.33,93.73,1001.63,0.4950,2.48,160,11.21,12.19,5.87
337,2017-10-03T08:12:00,12.27,5.69,93.92,1002.16,0.2100,5.34,283,11.32,12.27,7.77
338,2017-10-03T08:22:00,12.36,5.22,93.74,1002.42,0.0550,6.40,288,11.38,12.36,10.12
339,2017-10-03T08:32:00,12.38,7.99,93.65,1002.79,0.0550,5.55,282,11.38,12.38,6.72
340,2017-10-03T08:39:00,12.41,30.06,93.59,1002.79,0.0200,5.21,281,11.40,12.41,6.73
341,2017-10-03T08:52:00,12.54,43.38,93.52,1003.14,0.0050,6.37,276,11.52,12.54,9.92
342,2017-10-03T09:02:00,12.69,72.27,93.24,1003.12,0.0050,6.27,269,11.63,12.69,8.39
343,2017-10-03T09:12:00,12.71,48.92,92.80,1003.60,0.0000,8.33,267,11.58,12.71,13.90
344,2017-10-03T09:22:00,12.72,110.39,91.78,1003.61,0.0000,9.12,268,11.42,12.72,11.70
345,2017-10-03T09:32:00,12.82,108.83,90.82,1003.66,0.0000,8.07,269,11.36,12.82,11.72
346,2017-10-03T09:42:00,12.87,139.75,89.97,1003.88,0.0000,8.94,269,11.27,12.87,11.35
347,2017-10-03T09:52:00,12.94,117.12,89.12,1004.14,0.0000,9.61,274,11.20,12.94,14.80
348,2017-10-03T10:02:00,13.19,143.57,86.37,1004.35,0.0000,7.74,273,10.96,13.19,12.54
349,2017-10-03T10:12:00,13.36,156.96,86.57,1004.39,0.0000,6.03,261,11.17,13.36,7.59
350,2017-10-03T10:22:00,13.70,411.85,84.73,1004.52,0.0000,7.82,251,11.18,13.70,10.70
351,2017-10-03T10:32:00,14.02,189.39,83.34,1004.90,0.0000,7.18,247,11.25,14.02,11.73
352,2017-10-03T10:42:00,14.09,188.06,80.50,1005.02,0.0000,9.37,264,10.79,14.09,13.12
353,2017-10-03T10:52:00,14.17,391.95,77.96,1005.31,0.0000,10.48,261,10.39,14.17,14.44
354,2017-10-03T11:02:00,14.44,181.09,77.22,1005.37,0.0000,9.86,272,10.50,14.44,12.75
355,2017-10-03T11:12:00,14.55,160.85,75.15,1005.57,0.0000,12.15,276,10.21,14.55,17.48
356,2017-10-03T11:22:00,14.55,156.05,73.63,1005.69,0.0000,10.74,275,9.90,14.55,14.58
357,2017-10-03T11:32:00,14.74,535.98,70.99,1005.93,0.0000,9.92,276,9.54,14.74,17.71
358,2017-10-03T11:42:00,14.86,555.99,66.03,1006.13,0.0000,14.97,288,8.58,14.86,18.19
359,2017-10-03T11:52:00,14.83,276.78,67.36,1006.21,0.0000,13.94,282,8.85,14.83,17.91
360,2017-10-03T12:02:00,15.56,633.35,65.30,1006.38,0.0000,11.08,283,9.08,15.56,14.85
361,2017-10-03T12:12:00,15.61,658.58,62.84,1006.52,0.0000,13.25,289,8.56,15.61,17.64
362,2017-10-03T12:22:00,15.47,149.52,61.36,1006.63,0.0000,10.76,280,8.07,15.47,15.82
363,2017-10-03T12:32:00,15.64,302.14,60.55,1006.72,0.0000,12.13,280,8.05,15.64,17.47
364,2017-10-03T12:42:00,15.89,648.59,58.51,1006.72,0.0000,12.49,293,7.78,15.89,16.26
365,2017-10-03T12:52:00,16.13,657.82,55.38,1006.82,0.0000,15.55,289,7.19,16.13,21.67
366,2017-10-03T13:02:00,15.74,136.53,57.80,1006.97,0.0000,14.60,290,7.46,15.74,19.27
367,2017-10-03T13:12:00,16.29,736.06,55.33,1007.05,0.0000,11.72,279,7.33,16.29,16.41
368,2017-10-03T13:22:00,16.83,766.56,51.16,1007.17,0.0000,12.13,284,6.68,16.83,15.33
369,2017-10-03T13:32:00,16.59,702.55,52.52,1007.22,0.0000,15.16,285,6.85,16.59,17.73
370,2017-10-03T13:42:00,16.17,194.94,54.35,1007.29,0.0000,16.05,290,6.96,16.17,20.41
371,2017-10-03T13:52:00,15.97,695.90,54.94,1007.29,0.0000,13.61,280,6.93,15.97,17.72
372,2017-10-03T14:02:00,16.41,224.17,52.66,1007.31,0.0000,10.69,283,6.72,16.41,14.46
373,2017-10-03T14:12:00,16.42,280.48,50.42,1007.33,0.0000,10.11,269,6.09,16.42,15.06
374,2017-10-03T14:22:00,16.60,549.22,52.05,1007.42,0.0000,13.61,283,6.72,16.60,18.37
375,2017-10-03T14:32:00,16.74,697.56,49.47,1007.54,0.0000,8.53,265,6.12,16.74,13.23
376,2017-10-03T14:42:00,17.43,397.34,47.60,1007.54,0.0000,9.93,278,6.19,17.43,16.30
377,2017-10-03T14:52:00,17.02,731.28,49.75,1007.51,0.0000,12.06,265,6.46,17.02,15.25
378,2017-10-03T15:02:00,17.28,296.24,49.02,1007.61,0.0000,12.40,255,6.48,17.28,16.40
379,2017-10-03T15:12:00,16.92,607.87,48.00,1007.62,0.0000,11.01,275,5.85,16.92,14.49
380,2017-10-03T15:22:00,17.31,586.61,48.23,1007.67,0.0000,8.65,277,6.27,17.31,13.45
381,2017-10-03T15:32:00,17.30,667.31,49.23,1007.68,0.0000,10.78,251,6.56,17.30,14.54
382,2017-10-03T15:42:00,17.86,612.52,44.65,1007.65,0.0000,9.70,276,5.66,17.86,17.19
383,2017-10-03T15:52:00,18.20,558.90,43.36,1007.75,0.0000,8.38,264,5.54,18.20,14.26
384,2017-10-03T16:02:00,17.20,185.94,47.18,1007.83,0.0000,11.12,263,5.85,17.20,13.46
385,2017-10-03T16:12:00,17.03,195.13,47.20,1007.86,0.0000,12.38,281,5.70,17.03,16.82
386,2017-10-03T16:22:00,17.32,424.80,45.87,1007.82,0.0000,11.98,281,5.56,17.32,15.41
387,2017-10-03T16:32:00,16.71,118.42,47.11,1007.86,0.0000,11.60,248,5.38,16.71,16.33
388,2017-10-03T16:42:00,16.68,128.28,48.47,1007.88,0.0000,9.15,249,5.76,16.68,13.70
389,2017-10-03T16:52:00,16.58,161.25,50.21,1007.87,0.0000,8.49,232,6.18,16.58,11.70
390,2017-10-03T17:02:00,16.77,196.13,50.50,1007.99,0.0000,8.86,256,6.45,16.77,11.27
391,2017-10-03T17:12:00,16.45,96.42,50.06,1008.16,0.0000,11.24,276,6.02,16.45,13.49
392,2017-10-03T17:22:00,16.49,134.34,50.44,1008.16,0.0000,8.21,268,6.17,16.49,11.16
393,2017-10-03T17:32:00,16.78,216.46,50.01,1008.34,0.0000,8.45,253,6.31,16.78,12.41
394,2017-10-03T17:42:00,16.74,189.12,51.05,1008.60,0.0000,11.93,245,6.58,16.74,18.30
395,2017-10-03T17:47:00,16.80,179.81,51.38,1008.65,0.0000,8.99,247,6.72,16.80,15.24
396,2017-10-03T18:02:00,16.64,97.11,52.08,1008.61,0.0000,6.81,270,6.77,16.64,9.74
397,2017-10-03T18:12:00,16.13,43.37,53.37,1008.53,0.0000,9.39,268,6.66,16.13,12.82
398,2017-10-03T18:22:00,15.91,34.47,54.93,1008.77,0.0000,9.44,263,6.87,15.91,13.96
399,2017-10-03T18:32:00,15.71,17.49,56.64,1008.98,0.0000,5.44,254,7.13,15.71,8.03
400,2017-10-03T18:42:00,15.62,15.39,56.86,1009.23,0.0000,4.18,255,7.10,15.62,7.54
401,2017-10-03T18:52:00,15.35,5.89,59.59,1009.25,0.0000,5.84,228,7.54,15.35,10.07
402,2017-10-03T19:02:00,15.03,2.58,61.38,1009.34,0.0000,5.97,236,7.67,15.03,7.94
403,2017-10-03T19:12:00,14.72,0.57,62.97,1009.45,0.0000,6.03,223,7.75,14.72,8.12
404,2017-10-03T19:22:00,14.46,0.15,65.29,1009.56,0.0000,3.51,212,8.03,14.46,5.41
405,2017-10-03T19:32:00,14.14,0.05,66.84,1009.58,0.0000,5.69,199,8.08,14.14,6.92
406,2017-10-03T19:42:00,13.91,0.04,67.91,1009.72,0.0000,5.16,214,8.09,13.91,7.95
407,2017-10-03T19:52:00,13.55,0.02,69.12,1009.85,0.0000,5.48,214,8.00,13.55,7.28
408,2017-10-03T20:02:00,13.55,-0.06,69.83,1009.93,0.0000,4.40,206,8.16,13.55,7.58
409,2017-10-03T20:12:00,13.37,0.04,70.49,1010.04,0.0000,4.80,223,8.11,13.37,5.97
410,2017-10-03T20:22:00,13.17,0.04,71.04,1010.16,0.0000,4.25,213,8.05,13.17,6.26
411,2017-10-03T20:32:00,13.12,-0.06,71.87,1010.25,0.0000,4.37,217,8.16,13.12,6.53
412,2017-10-03T20:42:00,12.88,-0.05,72.58,1010.48,0.0000,3.57,206,8.07,12.88,5.02
413,2017-10-03T20:52:00,12.54,0.04,73.97,1010.52,0.0000,6.69,189,8.03,12.54,9.23
414,2017-10-03T21:02:00,12.56,-0.08,73.69,1010.61,0.0000,6.60,193,7.99,12.56,7.62
415,2017-10-03T21:12:00,12.42,-0.11,74.16,1010.58,0.0000,6.59,181,7.95,12.42,7.87
416,2017-10-03T21:22:00,12.36,-0.14,73.58,1010.72,0.0000,7.62,184,7.78,12.36,9.08
417,2017-10-03T21:32:00,12.28,-0.15,74.08,1010.73,0.0000,7.96,183,7.80,12.28,9.95
418,2017-10-03T21:42:00,12.37,-0.04,72.81,1010.88,0.0000,7.81,197,7.63,12.37,9.89
419,2017-10-03T21:52:00,12.30,-0.02,72.84,1011.07,0.0000,4.58,210,7.58,12.30,7.93
420,2017-10-03T22:02:00,12.29,0.05,72.47,1011.09,0.0000,5.64,211,7.49,12.29,7.46
421,2017-10-03T22:12:00,12.25,0.05,72.76,1011.20,0.0000,5.04,218,7.51,12.25,6.54
422,2017-10-03T22:22:00,11.95,0.00,74.31,1011.43,0.0000,5.84,226,7.53,11.95,7.00
423,2017-10-03T22:32:00,11.79,0.04,75.51,1011.56,0.0000,6.03,219,7.61,11.79,7.31
424,2017-10-03T22:42:00,11.56,0.01,76.41,1011.60,0.0000,5.24,221,7.56,11.56,6.51
425,2017-10-03T22:52:00,11.57,0.06,77.04,1011.76,0.0000,4.38,224,7.69,11.57,6.80
426,2017-10-03T23:02:00,11.41,0.02,77.76,1011.72,0.0000,6.01,224,7.67,11.41,8.14
427,2017-10-03T23:12:00,11.26,-0.01,78.49,1011.81,0.0000,3.46,217,7.66,11.26,5.74
428,2017-10-03T23:22:00,11.11,0.05,79.35,1011.81,0.0000,4.69,221,7.67,11.11,6.77
429,2017-10-03T23:32:00,11.15,0.04,79.79,1011.81,0.0000,3.84,207,7.80,11.15,6.07
430,2017-10-03T23:42:00,11.11,0.00,79.53,1011.88,0.0000,4.60,204,7.71,11.11,6.91
431,2017-10-03T23:52:00,10.99,-0.02,79.84,1011.80,0.0000,4.28,213,7.65,10.99,6.06
432,2017-10-04T00:02:00,10.91,0.01,80.33,1011.88,0.0000,3.89,212,7.66,10.91,5.97
433,2017-10-04T00:12:00,10.92,0.02,80.21,1011.92,0.0000,4.16,203,7.65,10.92,5.86
434,2017-10-04T00:22:00,10.80,-0.01,80.28,1011.76,0.0000,3.58,213,7.54,10.80,5.34
435,2017-10-04T00:32:00,10.89,-0.06,80.14,1011.80,0.0000,3.71,211,7.61,10.89,6.72
436,2017-10-04T00:42:00,10.68,-0.05,80.71,1011.70,0.0000,4.82,220,7.51,10.68,6.53
437,2017-10-04T00:52:00,10.61,0.02,81.03,1011.62,0.0000,4.80,227,7.49,10.61,6.53
438,2017-10-04T01:02:00,10.59,-0.04,81.31,1011.57,0.0000,3.39,225,7.53,10.59,5.90
439,2017-10-04T01:12:00,10.57,-0.01,81.01,1011.39,0.0000,4.53,218,7.46,10.57,5.68
440,2017-10-04T01:22:00,10.61,0.00,80.93,1011.56,0.0000,4.56,232,7.47,10.61,6.10
441,2017-10-04T01:32:00,10.50,-0.04,81.35,1011.48,0.0000,5.82,227,7.45,10.50,6.64
442,2017-10-04T01:42:00,10.53,-0.08,81.69,1011.53,0.0000,4.48,220,7.54,10.53,7.41
443,2017-10-04T01:52:00,10.43,-0.15,82.13,1011.33,0.0000,5.58,229,7.52,10.43,8.22
444,2017-10-04T02:02:00,10.43,-0.10,82.41,1011.29,0.0000,5.19,210,7.56,10.43,6.83
445,2017-10-04T02:12:00,10.23,-0.11,83.50,1011.40,0.0000,6.54,222,7.56,10.23,9.37
446,2017-10-04T02:22:00,10.10,-0.13,84.08,1011.27,0.0000,6.36,217,7.54,10.10,8.72
447,2017-10-04T02:32:00,10.01,-0.08,84.23,1011.40,0.0000,6.49,227,7.47,10.01,9.66
448,2017-10-04T02:42:00,10.12,-0.04,83.75,1011.40,0.0000,6.12,234,7.50,10.12,7.14
449,2017-10-04T02:52:00,10.36,-0.02,82.60,1011.67,0.0000,6.72,240,7.53,10.36,8.52
450,2017-10-04T03:02:00,10.42,-0.01,82.00,1011.65,0.0000,6.16,243,7.49,10.42,7.72
451,2017-10-04T03:12:00,10.37,-0.04,81.97,1011.67,0.0000,6.49,245,7.43,10.37,9.12
452,2017-10-04T03:22:00,10.18,-0.08,82.77,1011.67,0.0000,6.97,237,7.39,10.18,10.11
453,2017-10-04T03:32:00,10.07,-0.08,82.92,1011.79,0.0000,8.24,234,7.30,10.07,12.17
454,2017-10-04T03:42:00,9.92,-0.15,83.63,1011.73,0.0000,7.68,223,7.28,9.92,9.88
455,2017-10-04T03:52:00,9.69,-0.08,84.68,1011.63,0.0000,5.97,228,7.24,9.69,8.74
456,2017-10-04T04:02:00,9.50,-0.18,85.38,1011.63,0.0000,4.60,207,7.17,9.50,6.59
457,2017-10-04T04:12:00,9.29,-0.08,86.20,1011.59,0.0000,6.04,225,7.11,9.29,7.96
458,2017-10-04T04:22:00,9.34,-0.03,86.03,1011.58,0.0000,7.33,230,7.13,9.34,8.93
459,2017-10-04T04:32:00,9.61,-0.05,84.88,1011.57,0.0000,8.06,236,7.20,9.61,11.19
460,2017-10-04T04:42:00,9.70,-0.06,84.27,1011.39,0.0000,6.85,237,7.18,9.70,8.12
461,2017-10-04T04:52:00,9.75,-0.10,84.39,1011.35,0.0000,7.47,232,7.25,9.75,9.67
462,2017-10-04T05:02:00,9.65,-0.14,84.86,1011.25,0.0000,7.48,228,7.23,9.65,10.00
463,2017-10-04T05:12:00,9.57,-0.18,85.57,1011.19,0.0000,8.21,236,7.28,9.57,11.79
464,2017-10-04T05:22:00,9.57,-0.22,86.05,1011.25,0.0000,7.56,245,7.35,9.57,10.11
465,2017-10-04T05:32:00,9.54,-0.18,86.61,1011.19,0.0000,6.60,243,7.42,9.54,10.63
466,2017-10-04T05:42:00,9.57,-0.19,86.80,1011.27,0.0000,6.21,254,7.48,9.57,9.38
467,2017-10-04T05:52:00,9.50,-0.18,87.56,1011.29,0.0000,7.90,242,7.54,9.50,10.36
468,2017-10-04T06:02:00,9.33,-0.18,88.18,1011.29,0.0000,7.96,236,7.48,9.33,13.22
469,2017-10-04T06:12:00,9.20,-0.20,88.65,1011.27,0.0000,6.36,226,7.43,9.20,11.51
470,2017-10-04T06:22:00,9.13,-0.23,88.92,1011.27,0.0000,5.60,213,7.40,9.13,7.86
471,2017-10-04T06:32:00,8.93,-0.26,89.60,1011.27,0.0000,5.15,204,7.32,8.93,6.76
472,2017-10-04T06:42:00,8.61,-0.20,91.93,1011.15,0.0000,7.32,195,7.37,8.61,10.59
473,2017-10-04T06:52:00,8.71,-0.23,92.17,1011.19,0.0000,5.28,201,7.51,8.71,7.95
474,2017-10-04T07:02:00,8.95,-0.12,91.84,1011.07,0.0000,8.02,190,7.70,8.95,10.18
475,2017-10-04T07:12:00,9.12,0.32,90.91,1011.03,0.0000,8.93,198,7.71,9.12,11.60
476,2017-10-04T07:22:00,8.64,1.34,91.06,1011.03,0.0000,8.08,195,7.26,8.64,10.88
477,2017-10-04T07:32:00,8.96,5.01,90.47,1011.14,0.0000,6.91,203,7.49,8.96,10.33
478,2017-10-04T07:42:00,8.78,14.38,90.12,1011.01,0.0000,4.86,219,7.26,8.78,7.69
479,2017-10-04T07:52:00,8.81,23.08,90.56,1011.12,0.0000,3.80,204,7.35,8.81,5.66
480,2017-10-04T08:02:00,8.81,25.83,90.30,1011.22,0.0000,6.75,211,7.31,8.81,11.56
481,2017-10-04T08:12:00,8.76,30.09,90.13,1011.38,0.0000,6.41,225,7.24,8.76,10.53
482,2017-10-04T08:22:00,8.86,32.21,89.70,1011.26,0.0000,6.18,223,7.26,8.86,8.23
483,2017-10-04T08:32:00,8.91,52.30,89.32,1011.36,0.0000,7.49,224,7.25,8.91,9.75
484,2017-10-04T08:39:00,8.91,77.96,89.32,1011.36,0.0000,8.43,215,7.25,8.91,9.75
485,2017-10-04T08:52:00,9.17,80.57,88.65,1011.33,0.0000,6.83,211,7.39,9.17,12.13
486,2017-10-04T09:02:00,9.15,82.82,88.68,1011.60,0.0000,8.77,219,7.38,9.15,11.37
487,2017-10-04T09:12:00,9.37,80.78,88.48,1011.54,0.0000,7.52,213,7.56,9.37,10.36
488,2017-10-04T09:22:00,9.49,118.39,87.72,1011.66,0.0000,5.60,224,7.56,9.49,9.44
489,2017-10-04T09:32:00,9.78,128.71,87.36,1011.72,0.0000,7.50,217,7.78,9.78,11.95
490,2017-10-04T09:42:00,9.97,127.61,86.33,1011.59,0.0000,5.95,220,7.80,9.97,9.34
491,2017-10-04T09:52:00,10.10,157.06,85.67,1011.67,0.0000,7.86,225,7.81,10.10,11.61
492,2017-10-04T10:02:00,10.37,208.15,84.45,1011.79,0.0000,7.37,211,7.87,10.37,10.61
493,2017-10-04T10:12:00,10.61,183.13,82.75,1011.84,0.0000,7.39,220,7.80,10.61,10.35
494,2017-10-04T10:22:00,10.76,135.79,83.10,1011.69,0.0000,6.99,217,8.01,10.76,11.61
495,2017-10-04T10:32:00,10.90,141.64,81.89,1011.67,0.0000,6.74,217,7.93,10.90,9.66
