_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
248,2017-02-02T17:13:00,8.90,14.77,80.23,994.20,0.0000,2.56,40,5.68,8.90,4.41
249,2017-02-02T17:23:00,8.74,4.97,80.55,994.21,0.0000,2.49,16,5.58,8.74,3.79
250,2017-02-02T17:33:00,8.63,0.99,81.29,994.13,0.0000,2.21,338,5.61,8.63,3.18
251,2017-02-02T17:43:00,8.42,-0.09,81.93,994.21,0.0000,2.11,9,5.52,8.42,3.71
252,2017-02-02T17:53:00,8.36,-0.33,81.99,994.24,0.0000,1.59,352,5.47,8.36,2.31
253,2017-02-02T18:03:00,8.33,-0.20,82.01,994.24,0.0000,1.73,44,5.44,8.33,3.82
254,2017-02-02T18:13:00,8.14,-0.41,83.00,994.33,0.0000,1.91,341,5.43,8.14,3.17
255,2017-02-02T18:23:00,8.04,-0.32,83.36,994.35,0.0000,2.22,292,5.39,8.04,4.58
256,2017-02-02T18:33:00,7.98,-0.30,83.44,994.29,0.0000,1.44,334,5.35,7.98,3.82
257,2017-02-02T18:43:00,7.87,-0.10,84.69,994.23,0.0000,1.34,132,5.46,7.87,3.56
258,2017-02-02T18:53:00,7.76,-0.10,86.05,994.23,0.0000,2.73,160,5.58,7.76,4.50
259,2017-02-02T19:03:00,7.60,-0.12,87.18,994.23,0.0000,2.74,177,5.61,7.60,4.87
260,2017-02-02T19:08:00,7.60,-0.24,87.45,994.24,0.0000,3.21,190,5.66,7.60,6.46
261,2017-02-02T19:23:00,7.44,-0.28,89.11,994.22,0.0000,3.67,174,5.76,7.44,5.63
262,2017-02-02T19:33:00,7.32,-0.16,90.18,994.22,0.0000,3.77,208,5.82,7.32,4.95
263,2017-02-02T19:43:00,7.16,-0.31,90.67,994.24,0.0000,4.15,217,5.74,7.16,6.55
264,2017-02-02T19:53:00,7.10,-0.25,91.42,994.21,0.0000,3.51,196,5.80,7.10,6.04
265,2017-02-02T20:03:00,6.85,-0.30,92.44,994.21,0.0000,4.74,211,5.71,6.85,8.40
266,2017-02-02T20:13:00,6.76,-0.31,93.10,994.23,0.0000,3.79,235,5.72,6.76,7.10
267,2017-02-02T20:23:00,6.72,-0.23,93.51,994.21,0.0000,3.60,236,5.75,6.72,8.11
268,2017-02-02T20:33:00,6.69,-0.26,93.83,994.05,0.0000,3.60,211,5.76,6.69,6.85
269,2017-02-02T20:43:00,6.67,-0.21,94.01,994.03,0.0000,3.35,191,5.78,6.67,5.91
270,2017-02-02T20:53:00,6.64,-0.20,94.16,993.89,0.0000,3.06,179,5.77,6.64,4.42
271,2017-02-02T21:03:00,6.56,-0.29,94.19,993.81,0.0000,2.88,132,5.70,6.56,5.36
272,2017-02-02T21:13:00,6.49,-0.30,94.07,993.81,0.0000,1.88,153,5.61,6.49,3.12
273,2017-02-02T21:23:00,6.54,-0.23,94.12,993.66,0.0000,3.32,139,5.67,6.54,5.32
274,2017-02-02T21:33:00,6.48,-0.34,93.99,993.58,0.0000,1.48,73,5.59,6.48,4.32
275,2017-02-02T21:43:00,6.52,-0.30,94.07,993.58,0.0000,0.89,87,5.64,6.52,2.46
276,2017-02-02T21:53:00,6.52,-0.26,94.28,993.46,0.0000,1.44,136,5.67,6.52,2.39
277,2017-02-02T22:03:00,6.55,-0.34,94.36,993.46,0.0000,1.11,159,5.72,6.55,3.11
278,2017-02-02T22:13:00,6.56,-0.26,94.22,993.35,0.0000,1.61,151,5.70,6.56,2.75
279,2017-02-02T22:23:00,6.70,-0.25,94.22,993.24,0.0000,0.93,166,5.84,6.70,1.95
280,2017-02-02T22:33:00,6.72,-0.19,94.11,993.32,0.0000,1.60,170,5.85,6.72,2.97
281,2017-02-02T22:43:00,6.80,-0.21,93.66,993.30,0.0000,2.84,160,5.85,6.80,4.05
282,2017-02-02T22:53:00,6.73,-0.19,93.58,993.12,0.0000,4.05,157,5.77,6.73,5.02
283,2017-02-02T23:03:00,6.73,-0.25,93.60,993.20,0.0000,2.17,161,5.77,6.73,3.98
284,2017-02-02T23:13:00,6.69,-0.18,93.80,993.26,0.0000,2.63,175,5.77,6.69,4.37
285,2017-02-02T23:23:00,6.74,-0.23,93.88,993.22,0.0000,2.25,207,5.82,6.74,3.42
286,2017-02-02T23:33:00,6.61,-0.30,94.24,993.22,0.0000,3.27,229,5.75,6.61,5.20
287,2017-02-02T23:43:00,6.54,-0.32,94.54,993.22,0.0000,3.61,232,5.72,6.54,4.69
288,2017-02-02T23:53:00,6.38,-0.30,95.02,993.22,0.0000,4.02,222,5.65,6.38,6.63
289,2017-02-03T00:03:00,6.27,-0.33,95.34,993.20,0.0000,4.55,235,5.58,6.27,8.61
290,2017-02-03T00:13:00,6.19,-0.26,95.69,993.14,0.0000,4.76,211,5.55,6.19,6.59
291,2017-02-03T00:23:00,6.02,-0.26,95.98,993.09,0.0000,6.27,177,5.43,6.02,7.17
292,2017-02-03T00:33:00,5.85,-0.34,96.18,993.15,0.0000,5.75,215,5.29,5.85,7.57
293,2017-02-03T00:43:00,5.74,-0.36,96.28,993.19,0.0000,3.03,227,5.20,5.74,5.59
294,2017-02-03T00:53:00,5.70,-0.35,96.39,993.17,0.0000,2.75,235,5.17,5.70,3.99
295,2017-02-03T01:03:00,5.78,-0.31,96.47,993.20,0.0000,3.41,226,5.27,5.78,4.78
296,2017-02-03T01:13:00,5.78,-0.31,96.44,993.20,0.0000,5.42,198,5.26,5.78,7.81
297,2017-02-03T01:23:00,5.85,-0.36,96.45,993.32,0.0000,3.97,251,5.33,5.85,6.66
298,2017-02-03T01:33:00,5.89,-0.34,96.21,993.34,0.0000,4.73,243,5.33,5.89,5.96
299,2017-02-03T01:43:00,5.97,-0.39,95.86,993.56,0.0000,4.85,263,5.36,5.97,8.04
300,2017-02-03T01:53:00,5.77,-0.34,95.66,993.56,0.0000,4.26,240,5.13,5.77,5.59
301,2017-02-03T02:03:00,5.58,-0.33,95.58,993.68,0.0000,4.59,214,4.93,5.58,6.80
302,2017-02-03T02:13:00,5.35,-0.41,95.91,993.68,0.0000,4.22,222,4.75,5.35,7.47
303,2017-02-03T02:23:00,5.27,-0.35,96.13,993.67,0.0000,3.86,200,4.70,5.27,6.20
304,2017-02-03T02:33:00,5.29,-0.35,96.36,993.75,0.0000,3.46,190,4.76,5.29,6.27
305,2017-02-03T02:43:00,5.33,-0.35,96.41,993.77,0.0000,3.21,225,4.80,5.33,5.55
306,2017-02-03T02:53:00,5.41,-0.32,96.39,993.61,0.0000,4.11,233,4.88,5.41,5.75
307,2017-02-03T03:03:00,5.43,-0.31,96.14,993.55,0.0000,4.91,189,4.86,5.43,8.53
308,2017-02-03T03:13:00,5.50,-0.34,95.86,993.53,0.0000,3.66,212,4.89,5.50,5.37
309,2017-02-03T03:23:00,5.57,-0.35,95.33,993.40,0.0550,4.22,159,4.88,5.57,6.92
310,2017-02-03T03:33:00,5.22,-0.39,95.34,993.30,0.0100,2.38,128,4.54,5.22,4.88
311,2017-02-03T03:43:00,5.08,-0.36,95.66,993.19,0.0200,2.39,85,4.44,5.08,3.97
312,2017-02-03T03:53:00,5.18,-0.36,96.09,992.85,0.0150,1.84,58,4.61,5.18,3.81
313,2017-02-03T04:03:00,5.35,-0.39,96.36,992.66,0.0200,1.41,37,4.82,5.35,2.93
314,2017-02-03T04:13:00,5.61,-0.36,96.28,992.54,0.0100,0.45,51,5.06,5.61,1.19
315,2017-02-03T04:23:00,5.55,-0.39,96.01,992.54,0.0150,1.99,58,4.96,5.55,2.80
316,2017-02-03T04:33:00,5.70,-0.39,95.83,992.38,0.0100,2.31,26,5.09,5.70,3.83
317,2017-02-03T04:43:00,5.66,-0.39,95.46,992.38,0.0050,2.63,93,4.99,5.66,4.39
318,2017-02-03T04:53:00,5.70,-0.34,95.57,992.45,0.0000,1.37,146,5.05,5.70,2.18
319,2017-02-03T05:03:00,5.81,-0.30,95.45,992.45,0.0050,2.32,163,5.14,5.81,3.51
320,2017-02-03T05:13:00,6.01,-0.30,94.80,992.36,0.0050,5.50,160,5.24,6.01,6.86
321,2017-02-03T05:23:00,6.04,-0.31,94.38,992.45,0.0000,5.98,175,5.21,6.04,8.70
322,2017-02-03T05:33:00,6.17,-0.36,94.05,992.39,0.0100,6.81,180,5.28,6.17,7.57
323,2017-02-03T05:43:00,6.36,-0.28,93.80,992.47,0.0100,7.57,186,5.44,6.36,9.64
324,2017-02-03T05:53:00,6.63,-0.34,93.30,992.48,0.0050,7.64,189,5.63,6.63,8.39
325,2017-02-03T06:03:00,6.97,-0.34,92.56,992.44,0.0050,7.39,199,5.85,6.97,8.89
326,2017-02-03T06:13:00,7.27,-0.36,91.88,992.34,0.0050,5.56,217,6.04,7.27,7.72
327,2017-02-03T06:23:00,7.58,-0.35,90.77,992.32,0.0000,6.92,225,6.17,7.58,8.74
328,2017-02-03T06:33:00,7.72,-0.31,90.23,992.32,0.0050,5.90,222,6.22,7.72,7.46
329,2017-02-03T06:43:00,7.66,-0.31,90.39,992.32,0.0000,6.59,188,6.19,7.66,7.40
330,2017-02-03T06:53:00,7.66,-0.34,90.76,992.35,0.0000,4.78,209,6.25,7.66,6.82
331,2017-02-03T07:03:00,7.72,-0.31,90.92,992.46,0.0000,5.45,210,6.33,7.72,7.35
332,2017-02-03T07:13:00,8.05,-0.31,89.21,992.61,0.0000,6.58,190,6.39,8.05,8.26
333,2017-02-03T07:23:00,7.97,-0.33,90.15,993.01,0.0000,5.35,261,6.46,7.97,7.21
334,2017-02-03T07:33:00,7.45,-0.24,91.24,993.19,0.0000,10.26,269,6.11,7.45,13.76
335,2017-02-03T07:43:00,7.17,0.19,92.53,993.26,0.0000,9.37,264,6.04,7.17,14.63
336,2017-02-03T07:53:00,6.88,1.00,93.42,993.32,0.0000,8.72,275,5.89,6.88,12.77
337,2017-02-03T08:03:00,6.75,3.13,94.26,993.32,0.0000,9.04,270,5.89,6.75,12.56
338,2017-02-03T08:13:00,6.94,11.62,94.40,993.47,0.0000,9.53,247,6.11,6.94,13.92
339,2017-02-03T08:23:00,7.18,16.05,93.68,993.66,0.0000,7.92,199,6.23,7.18,11.98
340,2017-02-03T08:33:00,7.07,30.21,93.45,993.68,0.0000,6.20,142,6.09,7.07,8.26
341,2017-02-03T08:38:00,7.18,39.31,93.48,993.57,0.0000,5.69,145,6.20,7.18,8.26
342,2017-02-03T09:03:00,7.88,52.95,91.63,993.69,0.0000,5.54,207,6.60,7.88,9.89
343,2017-02-03T09:13:00,8.18,47.94,90.69,993.71,0.0000,6.33,193,6.75,8.18,11.56
344,2017-02-03T09:23:00,8.02,49.31,90.48,993.81,0.0000,4.51,154,6.56,8.02,8.98
345,2017-02-03T09:33:00,8.34,46.09,90.88,993.94,0.0000,6.17,216,6.94,8.34,10.14
346,2017-02-03T09:43:00,8.26,59.11,91.30,993.84,0.0200,8.96,240,6.93,8.26,13.10
347,2017-02-03T09:53:00,8.23,91.95,91.91,993.74,0.0650,9.23,241,6.99,8.23,11.64
348,2017-02-03T10:03:00,8.22,65.30,91.82,993.81,0.0250,9.71,235,6.97,8.22,15.26
349,2017-02-03T10:13:00,8.13,66.38,91.91,993.97,0.0050,8.56,236,6.90,8.13,13.66
350,2017-02-03T10:23:00,8.03,70.65,92.30,994.09,0.0000,11.81,233,6.86,8.03,14.31
351,2017-02-03T10:33:00,7.94,61.33,92.97,994.09,0.0000,9.28,230,6.88,7.94,12.49
352,2017-02-03T10:43:00,8.07,89.95,93.48,994.19,0.0000,10.50,208,7.08,8.07,13.74
353,2017-02-03T10:53:00,8.18,160.19,93.21,994.09,0.0000,9.48,216,7.15,8.18,15.93
354,2017-02-03T11:03:00,8.76,348.47,91.25,994.09,0.0000,9.93,219,7.42,8.76,12.35
355,2017-02-03T11:13:00,9.09,219.21,88.98,994.22,0.0000,6.72,227,7.37,9.09,11.38
356,2017-02-03T11:23:00,9.06,209.75,88.33,994.23,0.0000,7.81,220,7.23,9.06,13.34
357,2017-02-03T11:33:00,9.25,140.77,87.67,994.24,0.0000,6.02,227,7.31,9.25,7.28
358,2017-02-03T11:43:00,9.16,193.63,86.65,994.17,0.0000,8.96,224,7.06,9.16,13.00
359,2017-02-03T11:53:00,9.35,225.67,85.78,994.17,0.0000,8.55,226,7.10,9.35,10.98
360,2017-02-03T12:03:00,9.82,338.15,84.50,994.03,0.0000,5.89,210,7.33,9.82,8.65
361,2017-02-03T12:08:00,9.92,262.54,82.91,993.79,0.0000,6.87,220,7.15,9.92,15.45
362,2017-02-03T12:23:00,10.66,494.30,79.94,993.53,0.0000,6.65,221,7.34,10.66,9.81
363,2017-02-03T12:33:00,11.01,247.10,75.92,993.54,0.0000,6.33,234,6.93,11.01,8.46
364,2017-02-03T12:43:00,11.33,482.10,74.37,993.42,0.0000,8.67,215,6.95,11.33,13.65
365,2017-02-03T12:53:00,11.53,333.66,72.51,993.33,0.0000,8.55,253,6.76,11.53,12.87
366,2017-02-03T13:03:00,11.05,412.31,73.55,993.32,0.0000,11.55,249,6.51,11.05,16.15
367,2017-02-03T13:13:00,11.48,451.34,70.69,993.35,0.0000,9.87,249,6.34,11.48,17.22
368,2017-02-03T13:23:00,11.13,306.37,71.45,993.27,0.0000,12.36,221,6.17,11.13,19.75
369,2017-02-03T13:33:00,10.92,192.91,72.52,993.17,0.0000,9.30,257,6.18,10.92,14.55
370,2017-02-03T13:43:00,11.51,328.03,70.72,992.91,0.0000,6.10,248,6.38,11.51,10.88
371,2017-02-03T13:53:00,11.07,157.58,71.24,992.78,0.0000,9.87,247,6.06,11.07,14.30
372,2017-02-03T14:03:00,11.01,191.30,71.36,992.66,0.0000,8.88,238,6.03,11.01,13.17
373,2017-02-03T14:13:00,10.82,195.21,70.97,992.58,0.0000,9.79,227,5.77,10.82,15.40
374,2017-02-03T14:23:00,11.09,184.33,71.40,992.57,0.0000,7.54,254,6.12,11.09,13.02
375,2017-02-03T14:33:00,11.11,240.55,71.48,992.57,0.0000,9.51,242,6.15,11.11,15.80
376,2017-02-03T14:43:00,10.86,137.17,67.94,992.46,0.0000,11.84,238,5.18,10.86,15.38
377,2017-02-03T14:53:00,10.74,150.37,69.22,992.55,0.0000,9.40,244,5.33,10.74,14.28
378,2017-02-03T15:03:00,10.81,105.66,69.11,992.44,0.0000,11.27,237,5.38,10.81,15.85
379,2017-02-03T15:13:00,10.90,115.79,69.02,992.39,0.0000,8.91,244,5.45,10.90,15.07
380,2017-02-03T15:23:00,10.94,298.22,68.90,992.39,0.0000,9.53,260,5.46,10.94,13.88
381,2017-02-03T15:33:00,11.14,231.16,68.96,992.26,0.0000,9.62,281,5.67,11.14,11.70
382,2017-02-03T15:43:00,10.98,196.07,67.83,992.08,0.0000,8.57,262,5.27,10.98,17.34
383,2017-02-03T15:53:00,11.52,177.06,66.51,991.74,0.0000,4.88,262,5.50,11.52,12.70
384,2017-02-03T16:03:00,11.57,155.39,64.60,991.66,0.0000,2.54,189,5.13,11.57,4.93
385,2017-02-03T16:13:00,11.26,132.80,65.64,991.66,0.0000,5.10,253,5.07,11.26,7.22
386,2017-02-03T16:23:00,11.26,111.14,65.44,991.66,0.0000,5.40,256,5.03,11.26,7.19
387,2017-02-03T16:33:00,11.27,88.03,66.20,991.70,0.0000,5.32,251,5.20,11.27,7.10
388,2017-02-03T16:43:00,11.34,68.85,66.74,991.79,0.0000,4.26,278,5.38,11.34,5.66
389,2017-02-03T16:53:00,11.26,49.28,66.65,991.69,0.0000,4.07,276,5.29,11.26,6.52
390,2017-02-03T17:03:00,11.06,32.15,66.78,991.57,0.0000,2.51,239,5.13,11.06,3.83
391,2017-02-03T17:13:00,10.75,8.93,67.76,991.36,0.0000,1.09,185,5.04,10.75,3.45
392,2017-02-03T17:23:00,10.17,4.93,71.13,991.09,0.0000,3.27,90,5.18,10.17,5.06
393,2017-02-03T17:33:00,9.88,1.88,72.76,991.10,0.0000,3.28,86,5.23,9.88,4.71
394,2017-02-03T17:43:00,9.81,0.40,73.03,991.15,0.0000,2.80,75,5.21,9.81,4.15
395,2017-02-03T17:53:00,9.43,0.11,74.36,991.23,0.0000,2.71,93,5.10,9.43,3.40
396,2017-02-03T18:03:00,9.19,0.00,75.47,991.32,0.0000,4.09,91,5.09,9.19,5.26
397,2017-02-03T18:13:00,8.93,-0.10,76.91,991.34,0.0000,4.48,94,5.11,8.93,5.87
398,2017-02-03T18:23:00,8.68,0.04,78.24,991.41,0.0000,4.49,97,5.11,8.68,6.75
399,2017-02-03T18:33:00,8.37,0.00,78.95,991.49,0.0000,5.64,102,4.93,8.37,8.57
400,2017-02-03T18:43:00,8.62,0.15,78.22,991.47,0.0000,2.85,179,5.05,8.62,4.02
401,2017-02-03T18:53:00,8.37,-0.13,78.59,991.55,0.0000,3.28,92,4.87,8.37,4.35
402,2017-02-03T19:03:00,8.21,-0.16,79.77,991.64,0.0000,1.71,169,4.93,8.21,2.97
403,2017-02-03T19:13:00,7.89,-0.18,79.94,991.52,0.0000,4.79,100,4.65,7.89,6.16
404,2017-02-03T19:23:00,7.99,-0.20,80.15,991.57,0.0000,4.54,89,4.78,7.99,6.21
405,2017-02-03T19:33:00,7.93,-0.24,80.25,991.59,0.0000,6.42,95,4.74,7.93,7.36
406,2017-02-03T19:43:00,7.75,-0.14,80.99,991.57,0.0000,5.82,94,4.70,7.75,6.72
407,2017-02-03T19:53:00,7.64,-0.26,81.94,991.57,0.0000,5.85,95,4.76,7.64,6.80
408,2017-02-03T20:03:00,7.53,-0.10,82.23,991.53,0.0000,5.93,96,4.70,7.53,6.69
409,2017-02-03T20:13:00,7.47,-0.26,82.84,991.38,0.0000,5.32,91,4.74,7.47,6.62
410,2017-02-03T20:23:00,7.65,-0.28,82.37,991.18,0.0000,5.04,76,4.84,7.65,5.80
411,2017-02-03T20:33:00,7.54,-0.32,82.04,991.08,0.0000,6.31,91,4.68,7.54,7.36
412,2017-02-03T20:43:00,7.28,-0.20,82.53,991.25,0.0000,5.47,100,4.51,7.28,6.46
413,2017-02-03T20:53:00,7.05,-0.20,82.82,991.25,0.0000,5.05,94,4.33,7.05,6.17
414,2017-02-03T21:03:00,7.00,-0.01,83.06,991.37,0.0000,2.76,113,4.32,7.00,4.31
415,2017-02-03T21:13:00,7.22,0.01,82.26,991.53,0.0000,2.71,142,4.40,7.22,4.31
416,2017-02-03T21:23:00,7.45,-0.03,81.89,991.69,0.0000,3.84,188,4.56,7.45,5.67
417,2017-02-03T21:33:00,7.22,-0.24,82.07,991.74,0.0000,3.66,202,4.37,7.22,4.91
418,2017-02-03T21:43:00,7.40,-0.19,80.00,991.80,0.0000,5.86,192,4.18,7.40,7.11
419,2017-02-03T21:53:00,7.35,-0.32,79.46,992.09,0.0000,4.64,206,4.04,7.35,6.13
420,2017-02-03T22:03:00,7.68,-0.42,77.64,991.94,0.0000,8.47,192,4.03,7.68,13.16
421,2017-02-03T22:13:00,7.93,-0.31,77.11,991.79,0.0000,14.31,214,4.17,7.93,22.26
422,2017-02-03T22:23:00,8.37,-0.28,73.70,991.68,0.0000,12.17,216,3.95,8.37,15.69
423,2017-02-03T22:33:00,8.66,-0.29,71.51,991.70,0.0000,13.97,217,3.80,8.66,22.17
424,2017-02-03T22:43:00,8.93,-0.29,69.39,991.48,0.0000,15.09,221,3.63,8.93,20.67
425,2017-02-03T22:53:00,8.99,-0.32,68.55,991.48,0.0000,11.72,223,3.52,8.99,17.61
426,2017-02-03T23:03:00,9.13,-0.26,67.89,991.58,0.0000,13.05,225,3.52,9.13,18.12
427,2017-02-03T23:13:00,9.08,-0.31,67.81,991.34,0.0000,14.35,228,3.45,9.08,19.59
428,2017-02-03T23:23:00,8.94,-0.31,68.54,991.26,0.0000,14.86,216,3.47,8.94,19.09
429,2017-02-03T23:33:00,8.89,-0.28,68.67,991.26,0.0000,14.00,212,3.45,8.89,18.99
430,2017-02-03T23:43:00,8.83,-0.24,68.96,991.24,0.0000,11.30,208,3.45,8.83,14.40
431,2017-02-03T23:53:00,8.90,-0.26,68.43,991.24,0.0000,12.15,205,3.41,8.90,19.85
432,2017-02-04T00:03:00,8.96,-0.23,67.71,991.25,0.0000,13.92,207,3.32,8.96,18.48
433,2017-02-04T00:13:00,8.86,-0.21,67.54,991.24,0.0000,12.73,202,3.19,8.86,19.16
434,2017-02-04T00:23:00,8.94,-0.12,66.72,991.20,0.0000,14.79,202,3.09,8.94,19.01
435,2017-02-04T00:33:00,8.94,-0.25,66.11,991.21,0.0000,10.50,214,2.96,8.94,15.41
436,2017-02-04T00:43:00,9.12,-0.26,65.05,991.24,0.0000,15.43,215,2.90,9.12,20.48
437,2017-02-04T00:53:00,9.08,-0.29,64.68,991.24,0.0000,14.74,217,2.79,9.08,20.54
438,2017-02-04T01:03:00,9.09,-0.32,64.31,991.17,0.0000,13.59,221,2.71,9.09,18.39
439,2017-02-04T01:13:00,8.88,-0.24,64.86,991.03,0.0000,12.68,221,2.63,8.88,25.17
440,2017-02-04T01:23:00,8.90,-0.28,64.83,991.11,0.0000,12.10,220,2.65,8.90,17.88
441,2017-02-04T01:33:00,8.86,-0.20,64.22,991.13,0.0000,13.16,216,2.48,8.86,18.10
442,2017-02-04T01:43:00,8.81,-0.35,63.79,991.28,0.0000,12.85,219,2.33,8.81,17.29
443,2017-02-04T01:53:00,8.84,-0.35,63.75,991.55,0.0000,15.85,228,2.35,8.84,20.73
444,2017-02-04T02:03:00,8.79,-0.36,63.81,991.76,0.0000,15.84,225,2.32,8.79,20.19
445,2017-02-04T02:13:00,8.73,-0.34,63.51,991.84,0.0000,16.22,229,2.20,8.73,21.87
446,2017-02-04T02:23:00,8.74,-0.40,62.87,991.97,0.0000,18.62,229,2.07,8.74,27.62
447,2017-02-04T02:33:00,8.75,-0.39,62.62,991.83,0.0000,13.62,232,2.02,8.75,17.78
448,2017-02-04T02:43:00,8.72,-0.36,62.64,991.79,0.0000,13.30,230,1.99,8.72,18.75
449,2017-02-04T02:53:00,8.57,-0.34,62.90,991.72,0.0000,13.51,229,1.91,8.57,20.84
450,2017-02-04T03:03:00,8.52,-0.33,63.36,991.60,0.0000,13.85,228,1.96,8.52,20.44
451,2017-02-04T03:13:00,8.30,-0.39,65.05,991.49,0.0000,10.54,227,2.12,8.30,12.94
452,2017-02-04T03:23:00,8.03,-0.35,66.16,991.42,0.0000,10.45,226,2.10,8.03,12.32
453,2017-02-04T03:33:00,7.81,-0.33,66.74,991.27,0.0000,8.84,224,2.02,7.81,13.63
454,2017-02-04T03:43:00,7.68,-0.30,67.37,991.14,0.0000,5.14,231,2.02,7.68,9.13
455,2017-02-04T03:53:00,7.51,-0.34,67.97,991.02,0.0000,8.54,226,1.98,7.51,11.38
456,2017-02-04T04:03:00,7.42,-0.38,68.30,990.91,0.0000,8.70,231,1.96,7.42,10.58
457,2017-02-04T04:13:00,7.29,-0.34,68.75,990.84,0.0000,7.24,234,1.94,7.29,10.17
458,2017-02-04T04:23:00,7.12,-0.18,69.42,990.67,0.0000,6.63,218,1.91,7.12,7.75
459,2017-02-04T04:33:00,6.90,-0.11,70.23,990.63,0.0000,4.21,161,1.86,6.90,5.93
460,2017-02-04T04:43:00,6.42,-0.43,72.20,990.61,0.0000,2.24,93,1.78,6.42,3.52
461,2017-02-04T04:53:00,6.07,-0.15,73.43,990.53,0.0000,3.85,99,1.68,6.07,5.03
462,2017-02-04T05:03:00,5.77,-0.03,74.91,990.36,0.0000,3.40,105,1.67,5.77,5.36
463,2017-02-04T05:13:00,5.59,-0.52,76.43,990.38,0.0000,4.42,93,1.78,5.59,6.05
464,2017-02-04T05:23:00,5.93,-0.52,75.40,990.36,0.0000,5.33,70,1.91,5.93,5.83
465,2017-02-04T05:33:00,5.96,-0.44,74.70,990.51,0.0000,4.93,79,1.82,5.96,5.98
466,2017-02-04T05:43:00,5.88,-0.39,74.48,990.60,0.0000,5.73,92,1.69,5.88,8.56
467,2017-02-04T05:53:00,5.62,-0.43,74.32,990.50,0.0000,5.54,94,1.41,5.62,7.46
468,2017-02-04T06:03:00,5.43,-0.31,74.35,990.50,0.0000,6.01,95,1.23,5.43,6.70
469,2017-02-04T06:13:00,5.10,-0.46,75.13,990.30,0.0000,6.57,93,1.06,5.10,8.61
470,2017-02-04T06:23:00,5.07,-0.41,74.46,990.02,0.0000,6.00,90,0.91,5.07,7.55
471,2017-02-04T06:33:00,4.90,-0.43,74.79,989.87,0.0000,6.84,99,0.81,3.34,8.30
472,2017-02-04T06:43:00,4.86,-0.44,74.44,989.75,0.0000,8.58,96,0.70,2.82,10.43
473,2017-02-04T06:53:00,4.71,-0.52,74.42,989.75,0.0000,8.71,95,0.55,2.61,10.67
474,2017-02-04T07:03:00,4.73,-0.39,74.63,989.63,0.0000,9.52,93,0.61,2.44,11.88
475,2017-02-04T07:13:00,4.80,-0.49,74.44,989.51,0.0000,9.71,95,0.64,2.48,11.12
476,2017-02-04T07:23:00,4.59,-0.46,75.31,989.38,0.0000,9.30,95,0.61,2.33,10.76
477,2017-02-04T07:33:00,4.52,-0.32,75.38,989.38,0.0000,8.29,94,0.55,2.50,11.40
478,2017-02-04T07:43:00,4.51,3.69,75.72,989.34,0.0000,7.43,94,0.60,2.71,9.96
479,2017-02-04T07:53:00,4.60,2.73,75.53,989.24,0.0000,9.46,97,0.65,2.30,11.17
480,2017-02-04T08:03:00,4.60,5.29,75.64,989.41,0.0000,7.54,96,0.67,2.79,9.19
481,2017-02-04T08:13:00,4.75,9.68,75.44,989.26,0.0000,7.39,91,0.79,3.01,10.13
482,2017-02-04T08:23:00,4.83,15.10,75.08,989.14,0.0000,8.24,94,0.79,2.87,9.79
483,2017-02-04T08:33:00,4.94,18.87,74.67,989.06,0.0000,7.64,95,0.82,3.16,11.64
484,2017-02-04T08:38:00,5.00,20.13,74.17,988.92,0.0000,7.27,96,0.79,5.00,8.34
485,2017-02-04T08:53:00,5.21,32.54,73.27,988.76,0.0000,8.83,91,0.83,5.21,12.98
486,2017-02-04T09:03:00,5.33,35.47,72.45,988.51,0.0000,10.64,93,0.78,5.33,12.57
487,2017-02-04T09:13:00,5.61,40.35,71.75,988.38,0.0000,7.24,94,0.91,5.61,10.76
488,2017-02-04T09:23:00,5.86,54.12,70.66,988.06,0.0000,8.49,95,0.94,5.86,13.21
489,2017-02-04T09:33:00,6.03,74.89,69.85,987.89,0.0000,10.16,96,0.95,6.03,14.45
490,2017-02-04T09:43:00,6.27,97.14,69.33,987.67,0.0000,11.13,94,1.08,6.27,14.56
491,2017-02-04T09:53:00,6.34,108.09,68.62,987.48,0.0000,9.58,96,1.00,6.34,13.51
492,2017-02-04T10:03:00,6.52,111.02,67.93,987.19,0.0000,10.34,92,1.03,6.52,15.13
493,2017-02-04T10:13:00,6.82,102.97,66.53,986.84,0.0000,14.25,95,1.02,6.82,17.45
494,2017-02-04T10:23:00,7.05,92.12,65.52,986.73,0.0000,12.06,96,1.04,7.05,18.80
495,2017-02-04T10:33:00,7.15,89.60,65.44,986.47,0.0000,10.40,97,1.11,7.15,13.63
496,2017-02-04T10:43:00,7.23,89.82,65.32,986.95,0.0000,7.86,101,1.16,7.23,11.57
497,2017-02-04T10:53:00,7.66,78.70,63.62,986.84,0.0000,9.02,106,1.21,7.66,12.68
498,2017-02-04T11:03:00,8.40,60.03,59.50,987.28,0.0000,11.05,120,0.97,8.40,15.88
499,2017-02-04T11:13:00,8.52,61.91,59.42,987.50,0.0000,9.09,163,1.06,8.52,12.92
500,2017-02-04T11:23:00,8.32,60.59,61.69,987.44,0.0000,10.47,167,1.40,8.32,16.12
