_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
235,2017-01-02T15:13:00,0.29,18.68,98.80,1008.64,0.0050,8.90,235,0.12,-2.67,14.17
236,2017-01-02T15:23:00,0.38,26.43,98.72,1008.58,0.0000,8.33,233,0.20,-2.39,11.29
237,2017-01-02T15:33:00,0.48,28.81,98.65,1008.64,0.0000,7.44,233,0.29,-2.00,11.43
238,2017-01-02T15:43:00,0.54,23.50,98.55,1008.85,0.0000,5.32,225,0.34,-1.12,9.06
239,2017-01-02T15:53:00,0.54,21.12,98.43,1008.84,0.0000,6.77,224,0.32,-1.70,11.08
240,2017-01-02T16:03:00,0.50,9.81,98.31,1008.96,0.0000,7.76,228,0.27,-2.07,12.65
241,2017-01-02T16:13:00,0.38,10.82,98.22,1008.87,0.0000,9.53,231,0.13,-2.74,17.22
242,2017-01-02T16:23:00,0.47,7.06,98.18,1008.96,0.0000,6.12,234,0.22,-1.53,8.40
243,2017-01-02T16:33:00,0.40,3.10,98.11,1008.87,0.0000,7.04,218,0.13,-1.96,10.90
244,2017-01-02T16:43:00,0.41,1.58,98.11,1009.00,0.0000,12.24,218,0.14,-3.36,16.29
245,2017-01-02T16:53:00,0.37,0.27,98.08,1008.94,0.0000,8.66,220,0.10,-2.51,14.05
246,2017-01-02T17:03:00,0.35,-0.30,98.10,1008.94,0.0000,8.04,219,0.09,-2.34,13.93
247,2017-01-02T17:13:00,0.34,-0.55,98.19,1009.08,0.0000,8.64,221,0.09,-2.53,12.39
248,2017-01-02T17:23:00,0.36,-0.52,98.24,1009.14,0.0000,8.04,214,0.12,-2.32,13.09
249,2017-01-02T17:33:00,0.41,-0.54,98.16,1009.25,0.0000,5.43,219,0.15,-1.31,7.87
250,2017-01-02T17:43:00,0.32,-0.55,98.10,1009.29,0.0000,7.18,221,0.05,-2.10,10.76
251,2017-01-02T17:53:00,0.42,-0.55,98.06,1009.35,0.0000,6.93,224,0.15,-1.89,9.38
252,2017-01-02T18:03:00,0.40,-0.56,97.95,1009.50,0.0000,10.36,226,0.11,-2.93,13.42
253,2017-01-02T18:13:00,0.37,-0.61,97.91,1009.60,0.0000,9.28,225,0.08,-2.69,13.92
254,2017-01-02T18:23:00,0.25,-0.54,97.83,1009.51,0.0000,9.92,219,-0.05,-2.99,14.17
255,2017-01-02T18:33:00,0.30,-0.56,97.83,1009.58,0.0000,8.98,222,0.00,-2.68,12.30
256,2017-01-02T18:43:00,0.33,-0.58,97.78,1009.60,0.0000,10.85,226,0.02,-3.14,16.03
257,2017-01-02T18:53:00,0.46,-0.53,97.69,1009.62,0.0000,7.25,232,0.13,-1.96,11.48
258,2017-01-02T19:03:00,0.44,-0.54,97.56,1009.77,0.0000,9.30,230,0.10,-2.60,14.80
259,2017-01-02T19:13:00,0.47,-0.52,97.47,1009.85,0.0000,6.98,233,0.11,-1.85,9.90
260,2017-01-02T19:23:00,0.54,-0.54,97.39,1009.94,0.0000,6.20,233,0.17,-1.49,10.29
261,2017-01-02T19:33:00,0.55,-0.56,97.30,1010.21,0.0000,6.47,229,0.17,-1.57,8.73
262,2017-01-02T19:43:00,0.61,-0.58,97.05,1010.33,0.0000,8.13,232,0.20,-2.06,11.32
263,2017-01-02T20:03:00,0.52,-0.56,97.08,1010.48,0.0000,7.46,236,0.11,-1.95,9.67
264,2017-01-02T20:13:00,0.53,-0.54,97.16,1010.56,0.0000,7.67,235,0.13,-2.01,11.33
265,2017-01-02T20:23:00,0.51,-0.56,97.19,1010.70,0.0000,6.11,245,0.12,-1.48,9.75
266,2017-01-02T20:33:00,0.48,-0.58,97.21,1010.79,0.0000,7.57,236,0.09,-2.04,9.95
267,2017-01-02T20:43:00,0.49,-0.56,97.24,1010.92,0.0000,8.42,231,0.11,-2.29,12.23
268,2017-01-02T20:53:00,0.49,-0.55,97.15,1011.04,0.0000,7.04,231,0.09,-1.85,8.28
269,2017-01-02T21:03:00,0.50,-0.54,97.10,1011.10,0.0000,7.03,216,0.10,-1.83,9.61
270,2017-01-02T21:13:00,0.51,-0.51,97.11,1011.17,0.0000,7.62,218,0.10,-2.02,11.89
271,2017-01-02T21:23:00,0.51,-0.58,97.20,1011.21,0.0000,6.80,216,0.12,-1.74,10.18
272,2017-01-02T21:33:00,0.51,-0.56,97.20,1011.29,0.0000,7.04,217,0.12,-1.82,9.63
273,2017-01-02T21:43:00,0.51,-0.53,97.15,1011.45,0.0000,7.23,225,0.12,-1.88,9.39
274,2017-01-02T21:53:00,0.50,-0.55,97.14,1011.49,0.0000,6.15,224,0.10,-1.51,10.56
275,2017-01-02T22:03:00,0.40,-0.54,97.11,1011.54,0.0000,6.02,216,-0.01,-1.58,9.10
276,2017-01-02T22:13:00,0.50,-0.55,97.10,1011.58,0.0000,6.40,230,0.09,-1.61,10.61
277,2017-01-02T22:23:00,0.57,-0.55,97.08,1011.68,0.0000,7.06,225,0.16,-1.76,12.08
278,2017-01-02T22:33:00,0.58,-0.56,96.96,1011.79,0.0000,8.11,213,0.16,-2.09,12.11
279,2017-01-02T22:43:00,0.51,-0.55,96.84,1011.75,0.0000,5.34,213,0.07,-1.16,8.46
280,2017-01-02T22:53:00,0.40,-0.53,96.76,1011.77,0.0000,6.59,214,-0.05,-1.79,10.11
281,2017-01-02T23:03:00,0.35,-0.58,96.67,1011.79,0.0000,7.44,223,-0.12,-2.15,10.34
282,2017-01-02T23:13:00,0.43,-0.58,96.67,1011.79,0.0000,7.22,225,-0.03,-1.97,9.37
283,2017-01-02T23:23:00,0.40,-0.56,96.59,1011.77,0.0000,8.76,223,-0.08,-2.50,12.06
284,2017-01-02T23:33:00,0.34,-0.61,96.63,1011.92,0.0000,7.85,221,-0.14,-2.30,10.44
285,2017-01-02T23:43:00,0.34,-0.56,96.65,1012.03,0.0000,7.29,217,-0.13,-2.10,10.00
286,2017-01-02T23:53:00,0.27,-0.63,96.70,1012.07,0.0000,7.33,232,-0.19,-2.20,9.67
287,2017-01-03T00:03:00,0.25,-0.61,96.65,1012.03,0.0000,7.90,239,-0.22,-2.41,10.49
288,2017-01-03T00:13:00,0.29,-0.49,96.58,1012.05,0.0000,5.57,225,-0.18,-1.51,7.88
289,2017-01-03T00:23:00,0.13,-0.54,96.65,1012.13,0.0000,8.33,223,-0.34,-2.69,10.45
290,2017-01-03T00:33:00,0.14,-0.55,96.77,1012.15,0.0000,7.43,224,-0.32,-2.39,10.62
291,2017-01-03T00:43:00,0.14,-0.56,96.75,1012.15,0.0000,6.34,224,-0.32,-2.00,9.37
292,2017-01-03T00:53:00,0.21,-0.51,96.59,1012.15,0.0000,7.20,227,-0.27,-2.23,11.47
293,2017-01-03T01:03:00,0.20,-0.54,96.39,1012.15,0.0000,5.74,222,-0.31,-1.69,9.94
294,2017-01-03T01:13:00,0.21,-0.48,96.27,1012.23,0.0000,5.59,221,-0.31,-1.62,8.12
295,2017-01-03T01:23:00,0.13,-0.53,96.17,1012.27,0.0000,5.41,227,-0.41,-1.63,8.37
296,2017-01-03T01:33:00,0.09,-0.45,96.08,1012.27,0.0000,5.24,227,-0.46,-1.60,8.39
297,2017-01-03T01:43:00,0.03,-0.56,96.06,1012.45,0.0000,6.90,237,-0.52,-2.33,10.43
298,2017-01-03T01:53:00,0.04,-0.49,95.94,1012.47,0.0000,6.25,236,-0.53,-2.08,9.56
299,2017-01-03T02:03:00,0.01,-0.53,95.75,1012.32,0.0000,7.71,228,-0.58,-2.63,10.23
300,2017-01-03T02:13:00,-0.12,-0.54,95.69,1012.26,0.0000,7.59,233,-0.73,-2.75,10.56
301,2017-01-03T02:23:00,-0.01,-0.54,95.65,1012.43,0.0000,6.18,231,-0.62,-2.11,9.78
302,2017-01-03T02:33:00,-0.07,-0.46,95.64,1012.55,0.0000,6.84,223,-0.68,-2.42,8.40
303,2017-01-03T02:43:00,-0.12,-0.52,95.76,1012.66,0.0000,8.58,223,-0.72,-3.06,11.46
304,2017-01-03T02:53:00,-0.18,-0.48,95.79,1012.68,0.0000,6.91,224,-0.77,-2.58,10.33
305,2017-01-03T03:03:00,-0.11,-0.51,95.63,1012.82,0.0000,7.85,225,-0.72,-2.82,11.96
306,2017-01-03T03:13:00,-0.09,-0.54,95.51,1012.80,0.0000,7.30,228,-0.72,-2.61,10.33
307,2017-01-03T03:23:00,-0.03,-0.50,95.44,1012.86,0.0000,5.69,222,-0.67,-1.93,8.45
308,2017-01-03T03:33:00,0.00,-0.56,95.24,1012.98,0.0000,7.76,228,-0.67,-2.66,10.30
309,2017-01-03T03:43:00,-0.01,-0.54,95.10,1012.86,0.0000,8.27,230,-0.70,-2.83,10.10
310,2017-01-03T03:53:00,0.01,-0.53,95.05,1012.72,0.0000,8.01,218,-0.69,-2.73,11.59
311,2017-01-03T04:03:00,0.08,-0.56,95.17,1012.88,0.0000,6.45,241,-0.61,-2.12,7.91
312,2017-01-03T04:13:00,0.06,-0.50,95.20,1012.86,0.0000,5.41,244,-0.62,-1.71,8.94
313,2017-01-03T04:23:00,0.06,-0.49,95.28,1012.76,0.0000,6.95,222,-0.61,-2.32,9.73
314,2017-01-03T04:33:00,0.00,-0.50,95.42,1012.70,0.0000,8.91,225,-0.64,-3.01,13.00
315,2017-01-03T04:43:00,0.01,-0.54,95.47,1012.82,0.0000,7.99,229,-0.63,-2.73,10.31
316,2017-01-03T04:53:00,-0.03,-0.52,95.47,1012.76,0.0000,7.81,213,-0.66,-2.71,13.11
317,2017-01-03T05:03:00,0.04,-0.55,95.54,1012.88,0.0000,7.68,222,-0.59,-2.59,11.98
318,2017-01-03T05:13:00,0.06,-0.55,95.49,1013.02,0.0000,6.74,229,-0.57,-2.24,9.29
319,2017-01-03T05:23:00,0.00,-0.53,95.44,1012.86,0.0000,8.47,218,-0.64,-2.88,9.97
320,2017-01-03T05:33:00,0.02,-0.53,95.31,1012.92,0.0000,8.65,217,-0.64,-2.91,11.80
321,2017-01-03T05:43:00,-0.03,-0.52,95.28,1013.02,0.0000,8.67,220,-0.69,-2.98,11.28
322,2017-01-03T05:53:00,0.04,-0.54,95.28,1012.90,0.0000,7.91,222,-0.63,-2.67,10.98
323,2017-01-03T06:03:00,0.04,-0.52,95.35,1012.94,0.0000,9.39,212,-0.62,-3.10,11.17
324,2017-01-03T06:13:00,0.02,-0.56,95.46,1013.06,0.0000,8.76,213,-0.62,-2.95,11.99
325,2017-01-03T06:23:00,-0.01,-0.55,95.35,1013.08,0.0000,7.86,222,-0.67,-2.71,11.86
326,2017-01-03T06:33:00,0.03,-0.52,95.09,1013.25,0.0000,7.16,218,-0.66,-2.43,11.65
327,2017-01-03T06:43:00,0.02,-0.54,94.89,1013.27,0.0000,10.51,212,-0.70,-3.43,16.04
328,2017-01-03T06:53:00,0.06,-0.53,94.77,1013.40,0.0000,8.17,212,-0.67,-2.71,13.19
329,2017-01-03T07:03:00,0.10,-0.54,94.45,1013.36,0.0000,7.36,212,-0.69,-2.42,9.70
330,2017-01-03T07:13:00,0.07,-0.52,94.09,1013.39,0.0000,8.75,222,-0.77,-2.88,13.13
331,2017-01-03T07:23:00,0.06,-0.52,93.94,1013.58,0.0000,7.06,236,-0.80,-2.35,10.48
332,2017-01-03T07:33:00,0.08,-0.54,93.73,1013.46,0.0000,8.93,232,-0.81,-2.93,13.94
333,2017-01-03T07:43:00,-0.15,-0.60,93.55,1013.50,0.0000,8.44,235,-1.06,-3.05,13.33
334,2017-01-03T07:53:00,0.00,-0.46,93.53,1013.43,0.0000,8.04,230,-0.91,-2.75,10.21
335,2017-01-03T08:03:00,-0.02,-0.13,93.49,1013.46,0.0000,9.24,224,-0.94,-3.13,16.38
336,2017-01-03T08:13:00,0.09,0.76,93.53,1013.56,0.0000,8.80,222,-0.83,-2.87,11.82
337,2017-01-03T08:23:00,0.03,2.61,93.15,1013.44,0.0000,8.89,221,-0.94,-2.97,12.50
338,2017-01-03T08:33:00,0.08,7.39,92.89,1013.42,0.0000,9.49,219,-0.93,-3.08,11.79
339,2017-01-03T08:38:00,0.15,9.39,92.54,1013.43,0.0000,8.22,218,-0.91,-2.63,12.74
340,2017-01-03T08:53:00,0.11,17.16,92.29,1013.41,0.0000,9.36,212,-0.99,-3.02,12.35
341,2017-01-03T09:03:00,0.12,16.08,92.44,1013.72,0.0000,9.74,218,-0.96,-3.11,13.77
342,2017-01-03T09:13:00,0.20,11.11,92.28,1013.80,0.0000,7.23,222,-0.90,-2.25,11.27
343,2017-01-03T09:23:00,0.24,12.98,92.43,1013.91,0.0000,9.08,220,-0.84,-2.78,11.93
344,2017-01-03T09:33:00,0.21,24.86,92.48,1013.89,0.0000,7.86,216,-0.87,-2.45,10.36
345,2017-01-03T09:43:00,0.23,47.70,92.30,1013.74,0.0000,8.73,216,-0.87,-2.69,11.68
346,2017-01-03T09:53:00,0.20,47.02,91.81,1013.88,0.0000,8.61,222,-0.97,-2.69,11.40
347,2017-01-03T10:03:00,0.31,54.09,91.71,1013.91,0.0000,8.93,216,-0.88,-2.65,12.45
348,2017-01-03T10:13:00,0.38,59.11,91.23,1013.91,0.0000,8.42,212,-0.89,-2.43,12.37
349,2017-01-03T10:23:00,0.38,68.50,90.61,1013.99,0.0000,7.49,217,-0.97,-2.12,13.31
350,2017-01-03T10:33:00,0.45,78.91,90.14,1014.01,0.0000,8.50,221,-0.97,-2.36,12.88
351,2017-01-03T10:53:00,0.54,102.64,89.28,1013.99,0.0000,11.14,225,-1.02,-2.96,17.44
352,2017-01-03T10:58:00,0.57,96.56,89.09,1014.02,0.0000,10.18,225,-1.02,-2.68,17.44
353,2017-01-03T11:13:00,0.76,102.59,88.11,1014.00,0.0000,9.95,232,-0.98,-2.40,17.33
354,2017-01-03T11:23:00,0.75,99.74,87.53,1013.90,0.0000,11.57,224,-1.08,-2.80,17.44
355,2017-01-03T11:33:00,0.77,94.53,87.59,1013.90,0.0000,10.43,220,-1.05,-2.50,13.27
356,2017-01-03T11:43:00,0.78,98.84,87.41,1013.88,0.0000,10.51,228,-1.07,-2.51,14.38
357,2017-01-03T11:53:00,0.99,97.10,86.48,1013.87,0.0000,8.21,225,-1.00,-1.63,12.21
358,2017-01-03T12:03:00,0.91,108.02,86.00,1013.66,0.0000,11.10,238,-1.17,-2.50,16.22
359,2017-01-03T12:13:00,0.92,113.02,85.81,1013.53,0.0000,8.61,234,-1.18,-1.84,15.94
360,2017-01-03T12:23:00,1.06,121.50,85.32,1013.38,0.0000,12.79,222,-1.13,-2.69,17.57
361,2017-01-03T12:33:00,1.20,97.61,85.31,1013.09,0.0000,12.00,216,-0.99,-2.35,15.89
362,2017-01-03T12:43:00,0.97,129.60,85.62,1013.15,0.0000,12.56,229,-1.16,-2.74,17.72
363,2017-01-03T12:53:00,1.10,147.74,85.35,1013.09,0.0000,8.09,238,-1.08,-1.47,11.33
364,2017-01-03T13:03:00,1.26,133.73,84.87,1012.97,0.0000,8.58,231,-1.00,-1.43,10.73
365,2017-01-03T13:13:00,1.23,119.45,84.76,1012.79,0.0000,10.06,231,-1.05,-1.87,14.53
366,2017-01-03T13:23:00,1.40,153.08,84.41,1012.69,0.0000,9.46,225,-0.94,-1.51,15.95
367,2017-01-03T13:33:00,1.43,145.12,84.03,1012.56,0.0000,10.37,227,-0.97,-1.70,19.16
368,2017-01-03T13:43:00,1.42,126.70,83.48,1012.58,0.0000,10.97,226,-1.07,-1.86,15.64
369,2017-01-03T13:53:00,1.35,77.01,83.70,1012.56,0.0000,13.53,236,-1.11,-2.48,16.86
370,2017-01-03T14:03:00,1.44,104.69,83.21,1012.38,0.0000,11.24,232,-1.09,-1.89,16.17
371,2017-01-03T14:13:00,1.40,91.23,83.42,1012.18,0.0000,10.57,235,-1.10,-1.79,16.76
372,2017-01-03T14:23:00,1.17,54.74,84.42,1012.04,0.0000,11.69,235,-1.16,-2.31,17.77
373,2017-01-03T14:33:00,1.23,31.71,84.33,1011.97,0.0000,11.94,233,-1.12,-2.30,15.77
374,2017-01-03T14:43:00,1.23,44.57,84.64,1012.02,0.0000,13.04,229,-1.07,-2.53,15.98
375,2017-01-03T14:53:00,1.25,62.45,85.10,1011.94,0.0000,11.61,231,-0.97,-2.20,17.87
376,2017-01-03T15:03:00,1.28,29.98,85.21,1011.94,0.0000,10.98,223,-0.92,-2.02,15.66
377,2017-01-03T15:13:00,1.19,32.52,85.46,1012.02,0.0000,11.66,227,-0.97,-2.28,15.01
378,2017-01-03T15:23:00,1.17,28.94,85.51,1011.94,0.0000,10.86,230,-0.98,-2.12,16.09
379,2017-01-03T15:33:00,1.18,21.44,85.75,1011.94,0.0000,10.55,231,-0.94,-2.05,14.25
380,2017-01-03T15:43:00,1.17,10.84,85.94,1012.05,0.0000,8.85,233,-0.92,-1.62,11.96
381,2017-01-03T15:53:00,1.17,4.98,86.28,1012.07,0.0000,9.20,236,-0.87,-1.71,15.48
382,2017-01-03T16:03:00,1.30,4.45,86.84,1012.21,0.0000,9.53,244,-0.65,-1.64,12.37
383,2017-01-03T16:13:00,1.14,4.12,86.23,1012.17,0.0000,13.46,247,-0.90,-2.72,18.69
384,2017-01-03T16:23:00,1.09,3.50,83.67,1012.01,0.0000,10.45,241,-1.36,-2.12,15.01
385,2017-01-03T16:33:00,1.11,1.69,83.17,1012.03,0.0000,11.48,240,-1.43,-2.35,19.32
386,2017-01-03T16:43:00,1.03,0.79,82.03,1011.93,0.0000,13.69,235,-1.69,-2.90,19.87
387,2017-01-03T16:53:00,0.94,0.14,82.24,1011.74,0.0000,13.27,227,-1.74,-2.93,17.23
388,2017-01-03T17:03:00,0.93,-0.40,83.10,1011.68,0.0000,11.19,236,-1.61,-2.49,14.88
389,2017-01-03T17:13:00,0.86,-0.50,84.60,1011.62,0.0000,9.94,237,-1.44,-2.28,14.02
390,2017-01-03T17:23:00,0.85,-0.52,84.70,1011.68,0.0000,11.27,243,-1.43,-2.61,19.89
391,2017-01-03T17:33:00,0.87,-0.53,85.10,1011.68,0.0000,12.74,242,-1.35,-2.91,17.42
392,2017-01-03T17:43:00,0.77,-0.58,84.88,1011.60,0.0000,13.63,244,-1.48,-3.21,19.52
393,2017-01-03T17:53:00,0.83,-0.56,83.05,1011.74,0.0000,14.25,244,-1.72,-3.25,17.01
394,2017-01-03T18:03:00,0.76,-0.55,82.68,1011.74,0.0000,14.22,239,-1.84,-3.33,19.80
395,2017-01-03T18:13:00,0.78,-0.59,81.55,1011.58,0.0000,15.84,237,-2.01,-3.60,20.47
396,2017-01-03T18:23:00,0.71,-0.62,82.89,1011.56,0.0000,14.28,232,-1.86,-3.40,21.54
397,2017-01-03T18:33:00,0.67,-0.56,83.02,1011.60,0.0000,16.21,228,-1.88,-3.81,19.65
398,2017-01-03T18:43:00,0.60,-0.62,84.31,1011.50,0.0000,13.41,232,-1.74,-3.38,19.49
399,2017-01-03T18:53:00,0.47,-0.56,85.43,1011.50,0.0000,14.31,233,-1.68,-3.70,20.89
400,2017-01-03T19:03:00,0.49,-0.56,85.60,1011.44,0.0000,12.56,236,-1.64,-3.33,20.84
401,2017-01-03T19:13:00,0.30,-0.61,85.32,1011.17,0.0000,13.08,231,-1.87,-3.67,17.60
402,2017-01-03T19:23:00,0.19,-0.59,85.79,1011.26,0.0000,16.81,224,-1.90,-4.50,25.53
403,2017-01-03T19:33:00,0.17,-0.59,86.30,1011.26,0.0000,11.77,224,-1.84,-3.54,16.78
404,2017-01-03T19:43:00,0.16,-0.59,86.74,1011.16,0.0000,11.01,227,-1.78,-3.37,14.92
405,2017-01-03T19:53:00,0.10,-0.56,87.21,1011.19,0.0000,11.39,231,-1.77,-3.53,14.44
406,2017-01-03T20:03:00,0.11,-0.60,87.82,1011.16,0.0000,13.44,229,-1.67,-3.98,16.42
407,2017-01-03T20:13:00,0.01,-0.58,88.20,1011.09,0.0000,12.18,238,-1.71,-3.83,15.63
408,2017-01-03T20:23:00,0.08,-0.59,87.84,1010.99,0.0000,11.15,237,-1.69,-3.51,16.28
409,2017-01-03T20:33:00,-0.07,-0.60,88.51,1010.95,0.0000,11.78,228,-1.74,-3.83,19.42
410,2017-01-03T20:43:00,-0.08,-0.60,88.20,1010.82,0.0000,10.62,233,-1.79,-3.56,14.48
411,2017-01-03T20:53:00,-0.14,-0.59,87.79,1010.68,0.0000,13.68,228,-1.92,-4.34,19.35
412,2017-01-03T21:03:00,-0.20,-0.59,88.18,1010.49,0.0000,15.39,238,-1.92,-4.74,22.27
413,2017-01-03T21:13:00,-0.38,-0.61,88.61,1010.66,0.0000,12.19,236,-2.02,-4.30,14.58
414,2017-01-03T21:23:00,-0.42,-0.58,89.15,1010.52,0.0000,11.35,234,-1.98,-4.16,18.05
415,2017-01-03T21:33:00,-0.56,-0.59,89.07,1010.38,0.0000,14.94,224,-2.13,-5.09,18.04
416,2017-01-03T21:43:00,-0.40,-0.58,89.01,1010.09,0.0000,15.47,226,-1.99,-5.00,21.18
417,2017-01-03T21:53:00,-0.69,-0.62,89.69,1009.82,0.0000,16.55,223,-2.17,-5.56,24.22
418,2017-01-03T22:03:00,-0.92,-0.61,89.76,1010.04,0.0000,14.48,222,-2.39,-5.45,21.11
419,2017-01-03T22:13:00,-0.86,-0.62,89.65,1010.00,0.0000,12.63,230,-2.34,-4.98,22.62
420,2017-01-03T22:23:00,-0.89,-0.61,89.07,1009.78,0.0000,13.98,225,-2.46,-5.31,19.35
421,2017-01-03T22:33:00,-1.09,-0.62,88.59,1009.76,0.0000,15.04,229,-2.73,-5.77,20.25
422,2017-01-03T22:43:00,-1.04,-0.61,88.33,1009.47,0.0000,14.60,231,-2.72,-5.62,20.45
423,2017-01-03T22:53:00,-1.08,-0.60,87.92,1009.24,0.0000,12.70,232,-2.82,-5.27,18.71
424,2017-01-03T23:03:00,-1.31,-0.63,88.09,1008.89,0.0000,17.08,230,-3.02,-6.41,23.43
425,2017-01-03T23:13:00,-1.18,-0.60,88.29,1008.81,0.0000,15.70,234,-2.87,-6.01,20.14
426,2017-01-03T23:23:00,-1.53,-0.63,88.48,1008.67,0.0000,18.28,228,-3.18,-6.89,23.64
427,2017-01-03T23:33:00,-1.28,-0.62,88.46,1008.67,0.0000,14.07,240,-2.94,-5.81,20.34
428,2017-01-03T23:43:00,-1.26,-0.61,88.34,1008.36,0.0000,15.35,236,-2.94,-6.04,22.66
429,2017-01-03T23:53:00,-0.86,-0.64,87.15,1008.44,0.0000,16.98,240,-2.73,-5.84,22.47
430,2017-01-04T00:03:00,-0.80,-0.60,86.56,1008.45,0.0000,14.27,243,-2.76,-5.26,18.52
431,2017-01-04T00:13:00,-0.83,-0.60,86.11,1008.47,0.0000,19.06,238,-2.86,-6.15,24.41
432,2017-01-04T00:23:00,-0.69,-0.60,85.49,1008.18,0.0000,17.64,235,-2.82,-5.74,24.31
433,2017-01-04T00:33:00,-0.63,-0.60,84.29,1007.84,0.0000,15.40,236,-2.95,-5.27,21.88
434,2017-01-04T00:43:00,-0.66,-0.59,84.41,1007.65,0.0000,17.20,236,-2.96,-5.63,23.76
435,2017-01-04T00:53:00,-0.68,-0.62,84.67,1007.58,0.0000,18.15,233,-2.94,-5.81,24.47
436,2017-01-04T01:03:00,-0.46,-0.60,84.88,1007.18,0.0000,14.37,239,-2.69,-4.86,19.13
437,2017-01-04T01:13:00,-0.57,-0.60,84.76,1007.08,0.0000,17.05,246,-2.81,-5.49,22.53
438,2017-01-04T01:23:00,-0.47,-0.63,84.44,1006.60,0.0000,19.17,232,-2.76,-5.71,24.61
439,2017-01-04T01:33:00,-0.44,-0.65,84.11,1006.62,0.0000,21.67,235,-2.79,-6.04,32.69
440,2017-01-04T01:43:00,-0.37,-0.61,85.02,1006.59,0.0000,18.08,236,-2.58,-5.41,23.24
441,2017-01-04T01:53:00,-0.53,-0.62,85.05,1006.59,0.0000,16.05,240,-2.73,-5.26,20.71
442,2017-01-04T02:03:00,-0.28,-0.61,85.16,1006.57,0.0000,17.73,236,-2.47,-5.24,22.65
443,2017-01-04T02:13:00,-0.22,-0.64,85.63,1006.45,0.0000,17.59,236,-2.34,-5.15,23.70
444,2017-01-04T02:23:00,-0.36,-0.63,85.78,1006.49,0.0000,14.66,239,-2.44,-4.79,21.03
445,2017-01-04T02:33:00,-0.18,-0.59,85.15,1006.51,0.0000,15.55,240,-2.37,-4.74,22.30
446,2017-01-04T02:43:00,-0.41,-0.61,85.52,1006.20,0.0000,16.60,238,-2.54,-5.22,20.88
447,2017-01-04T02:53:00,-0.15,-0.63,85.44,1006.37,0.0000,12.12,246,-2.30,-4.01,17.90
448,2017-01-04T03:03:00,-0.15,-0.63,85.23,1006.18,0.0000,15.38,243,-2.33,-4.67,26.22
449,2017-01-04T03:13:00,-0.11,-0.62,85.56,1006.08,0.0000,16.26,247,-2.23,-4.78,24.32
450,2017-01-04T03:23:00,-0.11,-0.63,86.16,1005.86,0.0000,15.18,243,-2.14,-4.58,22.33
451,2017-01-04T03:33:00,-0.09,-0.59,86.83,1005.82,0.0000,16.35,242,-2.02,-4.77,21.63
452,2017-01-04T03:43:00,-0.11,-0.63,87.99,1005.56,0.0000,16.97,255,-1.86,-4.91,25.35
453,2017-01-04T03:53:00,-0.17,-0.55,89.09,1005.65,0.0000,15.04,248,-1.74,-4.63,21.33
454,2017-01-04T04:03:00,-0.17,-0.60,89.22,1005.16,0.0000,16.84,248,-1.72,-4.95,21.24
455,2017-01-04T04:13:00,-0.16,-0.55,89.54,1005.39,0.0000,17.76,245,-1.67,-5.10,25.89
456,2017-01-04T04:23:00,-0.02,-0.61,88.67,1005.04,0.0000,17.90,242,-1.67,-4.95,23.91
457,2017-01-04T04:33:00,0.03,-0.62,87.86,1004.67,0.0000,18.04,237,-1.74,-4.90,23.98
458,2017-01-04T04:43:00,0.09,-0.61,88.00,1004.72,0.0000,19.11,237,-1.66,-5.00,27.79
459,2017-01-04T04:53:00,0.05,-0.60,87.80,1004.72,0.0000,16.72,241,-1.73,-4.66,23.61
460,2017-01-04T05:03:00,0.17,-0.59,87.95,1004.82,0.0000,18.99,243,-1.59,-4.88,24.87
461,2017-01-04T05:13:00,0.08,-0.62,88.59,1004.86,0.0000,19.92,242,-1.57,-5.12,25.88
462,2017-01-04T05:23:00,0.00,-0.64,89.47,1004.63,0.0000,19.46,236,-1.52,-5.16,22.57
463,2017-01-04T05:33:00,-0.02,-0.60,90.14,1004.50,0.0000,15.12,241,-1.44,-4.46,21.04
464,2017-01-04T05:43:00,-0.06,-0.65,90.43,1004.45,0.0000,17.88,234,-1.43,-4.99,25.58
465,2017-01-04T05:53:00,-0.11,-0.62,91.53,1004.12,0.0000,20.57,232,-1.32,-5.46,27.39
466,2017-01-04T06:03:00,-0.06,-0.59,93.26,1003.85,0.0000,18.33,233,-1.02,-5.07,25.06
467,2017-01-04T06:13:00,-0.11,-0.63,94.24,1003.87,0.0000,17.52,233,-0.93,-5.00,23.60
468,2017-01-04T06:23:00,-0.07,-0.64,94.89,1003.73,0.0000,14.30,242,-0.79,-4.37,22.48
469,2017-01-04T06:33:00,-0.01,-0.63,95.08,1003.81,0.0000,16.28,239,-0.70,-4.66,24.00
470,2017-01-04T06:43:00,0.09,-0.64,94.80,1003.81,0.0000,17.65,240,-0.65,-4.77,21.94
471,2017-01-04T06:53:00,0.21,-0.58,93.95,1003.57,0.0000,19.23,245,-0.65,-4.86,25.78
472,2017-01-04T07:03:00,0.12,-0.64,93.75,1003.57,0.0000,17.27,238,-0.76,-4.66,26.39
473,2017-01-04T07:13:00,0.17,-0.59,93.98,1003.64,0.0000,20.71,247,-0.68,-5.13,26.10
