_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
2357,2017-05-17T19:24:00,28.53,143.86,27.22,999.31,0.0000,9.96,90,7.85,28.86,13.81
2358,2017-05-17T19:34:00,28.57,172.95,27.53,999.22,0.0000,8.38,94,8.05,28.97,11.94
2359,2017-05-17T19:44:00,28.37,100.56,28.05,999.18,0.0000,8.82,89,8.15,28.82,12.50
2360,2017-05-17T19:54:00,28.18,98.53,28.56,999.12,0.0000,8.98,92,8.25,28.67,15.67
2361,2017-05-17T20:04:00,28.00,75.92,29.16,999.09,0.0000,9.39,94,8.41,28.56,13.19
2362,2017-05-17T20:14:00,27.61,43.73,29.94,999.00,0.0000,10.94,99,8.46,28.18,14.11
2363,2017-05-17T20:24:00,27.32,32.72,30.61,999.00,0.0000,9.45,98,8.54,27.93,11.72
2364,2017-05-17T20:34:00,27.12,25.04,31.15,998.91,0.0000,10.68,98,8.62,27.76,16.13
2365,2017-05-17T20:44:00,26.79,15.41,31.83,998.93,0.0000,11.40,102,8.65,27.44,13.35
2366,2017-05-17T20:54:00,26.46,7.81,32.62,998.94,0.0000,11.23,101,8.73,27.15,15.08
2367,2017-05-17T21:04:00,26.20,2.76,33.82,998.99,0.0000,8.73,100,9.04,27.02,13.05
2368,2017-05-17T21:14:00,25.87,1.12,35.13,999.00,0.0000,6.82,100,9.31,26.81,9.32
2369,2017-05-17T21:25:00,25.62,0.46,36.12,999.09,0.0000,4.80,101,9.50,26.65,5.77
2370,2017-05-17T21:34:00,25.38,0.30,36.86,999.13,0.0000,3.89,101,9.59,26.44,5.92
2371,2017-05-17T21:44:00,25.06,0.26,38.20,999.22,0.0000,4.27,110,9.84,26.23,6.28
2372,2017-05-17T21:54:00,24.65,0.08,39.58,999.19,0.0000,5.39,99,10.01,25.90,7.63
2373,2017-05-17T22:04:00,24.41,0.15,40.58,999.19,0.0000,5.71,97,10.16,25.74,7.41
2374,2017-05-17T22:14:00,24.05,-0.01,41.49,999.18,0.0000,9.32,95,10.17,25.37,10.47
2375,2017-05-17T22:24:00,24.01,-0.06,42.03,999.18,0.0000,8.77,97,10.33,25.41,10.53
2376,2017-05-17T22:34:00,23.86,-0.04,42.24,999.11,0.0000,8.29,96,10.27,25.24,9.66
2377,2017-05-17T22:44:00,23.75,-0.11,42.76,999.17,0.0000,7.41,96,10.36,25.17,8.91
2378,2017-05-17T22:54:00,23.72,-0.02,43.12,999.15,0.0000,7.65,95,10.45,25.18,8.85
2379,2017-05-17T23:04:00,23.58,0.01,43.05,999.05,0.0000,6.38,96,10.30,24.97,7.35
2380,2017-05-17T23:14:00,23.97,0.11,41.75,998.93,0.0000,6.68,100,10.20,25.32,7.79
2381,2017-05-17T23:24:00,23.76,0.01,42.65,998.85,0.0000,6.61,98,10.32,25.16,8.46
2382,2017-05-17T23:34:00,23.50,0.09,43.40,998.69,0.0000,7.99,98,10.35,24.92,10.37
2383,2017-05-17T23:44:00,23.20,-0.11,44.20,998.67,0.0000,2.70,110,10.35,24.62,6.54
2384,2017-05-17T23:54:00,22.77,-0.15,46.59,998.59,0.0000,2.38,70,10.75,24.38,5.41
2385,2017-05-18T00:04:00,22.16,-0.32,48.98,998.57,0.0000,3.25,26,10.95,23.86,6.03
2386,2017-05-18T00:14:00,22.04,0.01,48.91,998.46,0.0000,5.83,82,10.81,23.67,8.11
2387,2017-05-18T00:24:00,21.81,-0.15,49.76,998.34,0.0000,5.38,85,10.86,23.47,7.78
2388,2017-05-18T00:34:00,21.65,-0.06,49.83,998.26,0.0000,4.16,88,10.74,23.25,5.98
2389,2017-05-18T00:44:00,21.84,0.14,48.49,998.29,0.0000,5.19,107,10.50,23.32,7.32
2390,2017-05-18T00:54:00,21.81,0.17,48.15,998.19,0.0000,5.01,106,10.36,23.23,6.42
2391,2017-05-18T01:04:00,21.68,0.07,48.75,998.17,0.0000,5.23,101,10.44,23.14,6.17
2392,2017-05-18T01:14:00,21.38,-0.06,49.34,998.13,0.0000,6.34,97,10.34,22.80,7.18
2393,2017-05-18T01:24:00,21.37,0.08,48.92,998.07,0.0000,6.37,105,10.20,22.72,6.90
2394,2017-05-18T01:34:00,21.41,0.06,48.28,997.91,0.0000,5.89,106,10.04,22.68,6.40
2395,2017-05-18T01:44:00,21.40,0.05,47.84,997.94,0.0000,3.87,103,9.90,22.61,5.44
2396,2017-05-18T01:54:00,21.35,0.02,48.18,997.91,0.0000,3.36,99,9.95,22.58,4.06
2397,2017-05-18T02:04:00,21.12,0.11,48.06,997.91,0.0000,2.45,106,9.71,22.25,3.41
2398,2017-05-18T02:14:00,21.37,0.32,48.26,997.80,0.0000,2.86,121,10.00,22.62,3.89
2399,2017-05-18T02:24:00,21.15,0.04,49.21,997.79,0.0000,2.17,142,10.09,22.44,3.05
2400,2017-05-18T02:34:00,20.86,-0.29,53.03,997.81,0.0000,5.66,285,10.95,22.56,8.58
2401,2017-05-18T02:44:00,20.25,-0.33,56.10,997.75,0.0000,4.11,297,11.22,22.08,5.63
2402,2017-05-18T02:54:00,19.93,-0.32,58.04,997.73,0.0000,2.83,303,11.44,19.93,4.16
2403,2017-05-18T03:04:00,19.88,-0.16,57.97,997.79,0.0000,4.35,284,11.37,19.88,6.80
2404,2017-05-18T03:14:00,20.15,0.00,52.81,997.86,0.0000,6.13,264,10.22,21.51,8.39
2405,2017-05-18T03:24:00,20.02,0.02,52.87,997.90,0.0000,7.12,224,10.12,21.33,10.81
2406,2017-05-18T03:34:00,19.47,0.07,55.45,997.92,0.0000,7.45,201,10.33,19.47,11.12
2407,2017-05-18T03:44:00,19.09,0.10,57.53,997.87,0.0000,7.22,186,10.52,19.09,8.76
2408,2017-05-18T03:54:00,19.07,0.20,57.90,997.85,0.0000,6.06,173,10.60,19.07,8.04
2409,2017-05-18T04:04:00,19.06,0.19,57.89,997.84,0.0000,4.55,184,10.58,19.06,5.27
2410,2017-05-18T04:14:00,18.96,-0.03,58.19,997.82,0.0000,2.54,226,10.57,18.96,4.27
2411,2017-05-18T04:24:00,18.99,0.16,58.66,997.78,0.0000,5.29,194,10.72,18.99,7.65
2412,2017-05-18T04:34:00,18.92,0.17,59.24,997.72,0.0000,3.70,198,10.80,18.92,5.44
2413,2017-05-18T04:44:00,19.03,0.19,59.50,997.74,0.0000,3.59,196,10.97,19.03,5.52
2414,2017-05-18T04:54:00,18.82,0.20,60.34,997.76,0.0000,3.06,185,10.98,18.82,4.99
2415,2017-05-18T05:04:00,18.60,0.20,62.64,997.90,0.0000,5.11,209,11.34,18.60,8.72
2416,2017-05-18T05:14:00,18.31,0.17,64.28,997.95,0.0000,4.97,219,11.46,18.31,6.42
2417,2017-05-18T05:24:00,17.96,1.53,65.88,997.97,0.0000,5.77,196,11.50,17.96,8.11
2418,2017-05-18T05:34:00,17.75,2.19,66.07,997.94,0.0000,5.19,217,11.34,17.75,7.12
2419,2017-05-18T05:44:00,17.48,3.92,66.68,997.99,0.0000,4.16,227,11.22,17.48,6.05
2420,2017-05-18T05:54:00,17.67,7.66,65.26,998.01,0.0000,4.46,250,11.07,17.67,5.80
2421,2017-05-18T06:04:00,17.88,12.26,63.78,998.06,0.0000,3.71,283,10.93,17.88,5.71
2422,2017-05-18T06:14:00,17.97,22.12,62.19,998.23,0.0000,4.46,270,10.63,17.97,6.20
2423,2017-05-18T06:24:00,18.21,43.76,63.87,998.28,0.0000,6.93,245,11.27,18.21,9.84
2424,2017-05-18T06:34:00,18.17,68.39,65.82,998.38,0.0000,7.72,233,11.68,18.17,13.09
2425,2017-05-18T06:44:00,18.20,92.03,66.74,998.57,0.0000,8.12,226,11.92,18.20,10.91
2426,2017-05-18T06:54:00,18.28,112.97,67.14,998.61,0.0000,6.62,221,12.09,18.28,10.15
2427,2017-05-18T07:04:00,18.15,145.50,67.75,998.73,0.0000,7.78,220,12.10,18.15,12.45
2428,2017-05-18T07:14:00,18.43,137.05,66.52,998.78,0.0000,6.22,219,12.09,18.43,9.51
2429,2017-05-18T07:24:00,18.51,67.72,66.26,998.99,0.0000,6.54,221,12.10,18.51,10.04
2430,2017-05-18T07:34:00,18.38,67.02,66.89,999.07,0.0000,10.50,201,12.13,18.38,15.68
2431,2017-05-18T07:44:00,18.08,92.02,67.42,999.07,0.0000,7.34,213,11.96,18.08,13.44
2432,2017-05-18T07:54:00,18.12,118.00,67.06,999.09,0.0000,7.80,208,11.92,18.12,12.36
2433,2017-05-18T08:04:00,18.37,137.12,65.60,999.11,0.0000,9.64,207,11.82,18.37,11.87
2434,2017-05-18T08:14:00,18.74,161.83,63.73,999.13,0.0000,11.56,223,11.74,18.74,17.74
2435,2017-05-18T08:24:00,18.83,189.89,63.69,999.17,0.0000,10.36,220,11.81,18.83,14.44
2436,2017-05-18T08:34:00,19.17,269.91,63.47,999.34,0.0000,10.13,212,12.08,19.17,15.49
2437,2017-05-18T08:39:00,19.31,231.69,63.51,999.43,0.0000,8.44,206,12.22,19.31,13.15
2438,2017-05-18T08:54:00,19.93,329.54,61.84,999.48,0.0000,9.57,210,12.40,19.93,13.90
2439,2017-05-18T09:04:00,20.25,233.68,60.60,999.49,0.0000,9.87,234,12.40,22.68,13.41
2440,2017-05-18T09:14:00,20.46,264.10,60.72,999.65,0.0000,12.40,227,12.62,23.00,18.19
2441,2017-05-18T09:24:00,20.93,217.57,59.90,999.63,0.0000,9.95,221,12.85,23.59,13.34
2442,2017-05-18T09:34:00,20.83,116.76,60.15,999.83,0.0000,10.69,227,12.83,23.49,14.98
2443,2017-05-18T09:44:00,20.76,140.46,61.17,999.84,0.0000,10.89,236,13.02,23.52,15.17
2444,2017-05-18T09:54:00,20.47,108.40,61.77,999.91,0.0000,12.96,234,12.89,23.17,17.67
2445,2017-05-18T10:04:00,20.48,92.04,62.13,1000.01,0.0000,10.00,231,12.99,23.23,14.11
2446,2017-05-18T10:14:00,20.27,90.19,63.32,1000.03,0.0000,11.05,231,13.09,23.07,16.27
2447,2017-05-18T10:24:00,20.18,111.57,63.90,1000.10,0.0000,10.54,232,13.14,23.01,17.22
2448,2017-05-18T10:34:00,20.12,75.46,64.15,1000.26,0.0000,11.33,226,13.14,22.95,16.50
2449,2017-05-18T10:44:00,20.14,73.48,64.00,1000.37,0.0000,9.12,220,13.12,22.95,12.31
2450,2017-05-18T10:54:00,19.97,56.17,63.57,1000.44,0.0000,11.43,233,12.86,19.97,16.22
2451,2017-05-18T11:04:00,19.76,58.22,64.08,1000.46,0.0000,11.34,235,12.78,19.76,15.17
2452,2017-05-18T11:14:00,19.44,80.51,66.21,1000.47,0.0000,11.19,225,12.98,19.44,18.33
2453,2017-05-18T11:24:00,19.46,80.39,65.30,1000.47,0.0000,7.12,217,12.78,19.46,10.61
2454,2017-05-18T11:34:00,19.38,85.89,65.58,1000.36,0.0000,7.00,218,12.77,19.38,9.15
2455,2017-05-18T11:44:00,19.42,97.87,66.60,1000.32,0.0000,5.84,212,13.05,19.42,10.90
2456,2017-05-18T11:54:00,19.30,86.89,68.09,1000.47,0.0000,8.59,217,13.27,19.30,12.72
2457,2017-05-18T12:04:00,18.76,117.34,71.39,1000.22,0.0000,9.31,234,13.48,18.76,13.14
2458,2017-05-18T12:14:00,18.78,177.12,72.57,1000.47,0.0250,6.60,202,13.75,18.78,8.93
2459,2017-05-18T12:24:00,18.85,138.01,74.28,1000.47,0.0050,6.57,208,14.18,18.85,10.48
2460,2017-05-18T12:34:00,18.70,109.79,74.61,1000.54,0.0000,7.92,212,14.10,18.70,14.10
2461,2017-05-18T12:44:00,18.77,114.03,86.51,1000.46,0.0800,5.05,212,16.47,18.77,8.61
2462,2017-05-18T12:54:00,18.73,103.50,85.10,1000.22,0.0100,4.58,222,16.18,18.73,6.46
2463,2017-05-18T13:04:00,18.69,134.76,86.34,1000.18,0.1050,4.82,219,16.37,18.69,6.43
2464,2017-05-18T13:14:00,18.80,150.75,75.28,1000.12,0.0150,5.71,207,14.34,18.80,8.59
2465,2017-05-18T13:24:00,19.24,171.65,74.99,1000.20,0.0000,3.94,211,14.70,19.24,6.96
2466,2017-05-18T13:34:00,19.34,304.38,74.52,1000.20,0.0000,6.77,234,14.70,19.34,9.47
2467,2017-05-18T13:44:00,19.97,491.96,71.18,1000.11,0.0000,7.10,238,14.60,19.97,9.70
2468,2017-05-18T13:54:00,20.89,742.89,68.35,1000.04,0.0000,6.35,223,14.85,24.71,11.23
2469,2017-05-18T14:04:00,21.19,329.82,65.68,999.86,0.0000,5.33,218,14.52,24.81,8.48
2470,2017-05-18T14:14:00,20.80,304.86,66.96,999.76,0.0000,6.71,199,14.44,24.36,7.71
2471,2017-05-18T14:24:00,20.98,331.88,67.68,999.69,0.0000,6.75,189,14.79,24.76,8.85
2472,2017-05-18T14:34:00,21.00,259.09,66.21,999.63,0.0000,6.16,180,14.47,24.59,8.39
2473,2017-05-18T14:44:00,20.98,186.46,66.69,999.35,0.0000,4.45,155,14.55,24.61,6.17
2474,2017-05-18T14:54:00,21.29,203.39,65.29,999.28,0.0000,4.48,205,14.52,24.91,6.65
2475,2017-05-18T15:04:00,21.43,225.95,65.69,999.29,0.0000,2.78,245,14.74,25.17,6.28
2476,2017-05-18T15:14:00,21.52,175.58,65.69,999.17,0.0000,4.27,205,14.83,25.32,6.73
2477,2017-05-18T15:24:00,21.41,182.86,65.39,998.96,0.0000,3.51,261,14.66,25.11,6.49
2478,2017-05-18T15:34:00,21.71,232.57,64.85,998.94,0.0000,2.64,287,14.81,25.49,4.63
2479,2017-05-18T15:44:00,21.95,274.97,63.63,998.83,0.0000,3.30,261,14.74,25.69,4.79
2480,2017-05-18T15:54:00,21.98,259.07,63.97,998.80,0.0000,3.72,252,14.85,25.79,5.56
2481,2017-05-18T16:04:00,21.82,258.79,64.87,998.68,0.0000,4.76,182,14.92,25.67,7.68
2482,2017-05-18T16:14:00,21.88,207.33,62.20,998.61,0.0000,3.15,169,14.33,25.38,6.26
2483,2017-05-18T16:24:00,22.15,125.14,61.24,998.51,0.0000,2.15,243,14.35,25.66,3.09
2484,2017-05-18T16:34:00,21.85,152.01,62.47,998.37,0.0000,3.10,264,14.36,25.36,6.51
2485,2017-05-18T16:44:00,21.85,199.32,63.09,998.25,0.0000,4.00,276,14.52,25.47,6.32
2486,2017-05-18T16:54:00,22.20,247.37,62.43,998.03,0.0000,2.55,177,14.69,25.91,5.79
2487,2017-05-18T17:04:00,22.46,202.53,61.22,997.96,0.0000,2.53,188,14.63,26.14,4.29
2488,2017-05-18T17:14:00,22.36,178.96,62.41,997.79,0.0000,3.46,44,14.83,26.16,5.40
2489,2017-05-18T17:24:00,22.47,216.27,63.26,997.74,0.0000,2.36,18,15.15,26.46,4.60
2490,2017-05-18T17:34:00,22.45,229.40,62.34,997.76,0.0000,3.62,9,14.90,26.28,5.19
2491,2017-05-18T17:44:00,22.48,225.87,63.18,997.51,0.0000,4.47,20,15.14,26.47,6.05
2492,2017-05-18T17:54:00,23.00,239.30,59.26,997.34,0.0000,5.39,94,14.64,26.69,9.07
2493,2017-05-18T18:04:00,23.18,255.01,59.13,997.38,0.0000,8.03,96,14.77,26.93,12.70
2494,2017-05-18T18:14:00,22.90,285.30,56.63,997.28,0.0000,10.38,99,13.84,26.12,15.75
2495,2017-05-18T18:24:00,22.43,281.96,56.88,997.05,0.0000,12.81,98,13.47,25.44,15.65
2496,2017-05-18T18:34:00,22.21,262.30,56.36,996.94,0.0000,10.23,104,13.12,25.02,15.55
2497,2017-05-18T18:44:00,21.90,165.91,55.68,996.88,0.0000,8.63,104,12.65,24.46,11.25
2498,2017-05-18T18:54:00,21.93,185.42,56.24,996.58,0.0000,8.72,98,12.83,24.58,11.35
2499,2017-05-18T19:04:00,21.94,165.00,56.95,996.51,0.0000,6.81,101,13.03,24.71,10.92
2500,2017-05-18T19:14:00,21.97,172.77,56.95,996.53,0.0000,4.95,98,13.06,24.76,7.43
2501,2017-05-18T19:24:00,21.67,111.36,58.94,996.57,0.0000,5.42,95,13.30,24.58,9.21
2502,2017-05-18T19:34:00,21.14,100.61,63.14,996.52,0.0000,8.10,97,13.86,24.37,13.15
2503,2017-05-18T19:44:00,21.09,98.04,63.37,996.28,0.0000,7.05,92,13.88,24.33,10.31
2504,2017-05-18T19:54:00,20.99,91.65,64.46,996.30,0.0000,3.13,48,14.03,24.32,6.52
2505,2017-05-18T20:04:00,21.28,73.62,61.66,996.37,0.0000,2.44,94,13.63,24.38,6.81
2506,2017-05-18T20:14:00,21.28,63.36,61.14,996.29,0.0000,3.70,96,13.50,24.31,5.62
2507,2017-05-18T20:24:00,21.14,43.10,61.47,996.17,0.0000,1.89,101,13.45,24.14,3.87
2508,2017-05-18T20:34:00,21.02,39.97,62.50,996.10,0.0000,2.87,97,13.59,24.09,4.92
2509,2017-05-18T20:44:00,21.04,18.50,62.64,996.02,0.0000,3.98,67,13.64,24.14,5.87
2510,2017-05-18T20:54:00,20.81,11.21,63.62,995.97,0.0000,3.79,59,13.66,23.93,6.08
2511,2017-05-18T21:04:00,20.34,6.04,65.35,995.88,0.0000,5.94,28,13.63,23.44,8.14
2512,2017-05-18T21:14:00,20.12,1.61,67.00,995.74,0.0000,6.03,44,13.81,23.33,7.64
2513,2017-05-18T21:24:00,19.93,0.39,68.32,995.72,0.0000,4.15,68,13.93,19.93,6.23
2514,2017-05-18T21:34:00,19.84,0.07,69.33,995.57,0.0000,4.65,77,14.06,19.84,6.86
2515,2017-05-18T21:44:00,19.62,-0.15,70.61,995.59,0.0000,5.54,79,14.14,19.62,6.69
2516,2017-05-18T21:54:00,19.43,-0.14,71.80,995.60,0.0000,5.85,59,14.21,19.43,7.92
2517,2017-05-18T22:04:00,19.19,-0.14,71.68,995.47,0.0000,7.30,53,13.96,19.19,9.75
2518,2017-05-18T22:14:00,18.96,-0.19,72.67,995.47,0.0000,7.55,47,13.95,18.96,9.34
2519,2017-05-18T22:24:00,18.69,-0.14,75.61,995.46,0.0000,7.55,48,14.30,18.69,9.69
2520,2017-05-18T22:34:00,18.58,-0.12,77.80,995.42,0.0000,7.03,47,14.63,18.58,8.71
2521,2017-05-18T22:44:00,18.51,-0.13,79.28,995.34,0.0000,8.29,54,14.86,18.51,9.69
2522,2017-05-18T22:54:00,18.60,-0.11,80.15,995.21,0.0000,4.46,71,15.11,18.60,9.22
2523,2017-05-18T23:04:00,18.77,-0.09,79.71,995.14,0.0000,4.72,70,15.20,18.77,6.50
2524,2017-05-18T23:14:00,18.84,-0.15,79.27,995.21,0.0000,4.13,72,15.18,18.84,5.61
2525,2017-05-18T23:24:00,18.62,-0.26,79.50,995.15,0.0000,4.46,42,15.01,18.62,6.79
2526,2017-05-18T23:34:00,18.62,-0.28,78.95,995.17,0.0000,5.04,34,14.90,18.62,6.02
2527,2017-05-18T23:44:00,18.59,-0.19,78.66,995.09,0.0000,3.69,43,14.82,18.59,5.94
2528,2017-05-18T23:54:00,18.47,-0.12,78.43,995.16,0.0000,3.46,45,14.65,18.47,4.78
2529,2017-05-19T00:04:00,18.55,-0.09,77.83,995.11,0.0000,2.50,34,14.61,18.55,2.96
2530,2017-05-19T00:14:00,18.36,-0.15,78.44,995.19,0.0000,3.06,8,14.54,18.36,3.56
2531,2017-05-19T00:24:00,18.33,-0.09,78.67,995.17,0.0000,2.35,39,14.56,18.33,2.80
2532,2017-05-19T00:34:00,18.30,0.09,78.92,995.18,0.0000,2.44,94,14.58,18.30,3.40
2533,2017-05-19T00:44:00,18.45,0.09,78.03,995.26,0.0000,2.74,135,14.55,18.45,4.25
2534,2017-05-19T00:54:00,18.46,0.14,78.43,995.18,0.0000,3.77,106,14.64,18.46,6.05
2535,2017-05-19T01:04:00,18.40,0.05,79.16,995.44,0.0000,8.41,187,14.73,18.40,12.25
2536,2017-05-19T01:14:00,18.16,-0.06,80.30,995.44,0.0000,10.94,225,14.71,18.16,19.63
2537,2017-05-19T01:24:00,17.74,-0.09,81.93,995.43,0.0000,9.56,235,14.62,17.74,15.83
2538,2017-05-19T01:34:00,17.56,-0.04,83.40,995.48,0.0000,7.92,230,14.72,17.56,10.82
2539,2017-05-19T01:44:00,17.45,-0.04,84.55,995.54,0.0000,7.96,222,14.82,17.45,10.88
2540,2017-05-19T01:54:00,17.52,-0.03,84.54,995.57,0.0000,8.50,227,14.89,17.52,10.97
2541,2017-05-19T02:04:00,17.62,-0.01,84.15,995.59,0.0000,8.30,229,14.91,17.62,11.64
2542,2017-05-19T02:14:00,17.72,-0.02,83.31,995.63,0.0000,4.23,228,14.86,17.72,8.45
2543,2017-05-19T02:24:00,17.77,0.00,83.55,996.06,0.0000,8.24,226,14.95,17.77,12.21
2544,2017-05-19T02:34:00,17.90,-0.02,82.72,995.88,0.0000,8.27,244,14.92,17.90,12.83
2545,2017-05-19T02:44:00,18.07,0.09,79.08,995.88,0.0000,11.14,249,14.39,18.07,15.26
2546,2017-05-19T02:54:00,17.72,-0.19,81.55,995.98,0.5200,12.24,236,14.52,17.72,15.32
2547,2017-05-19T03:04:00,17.26,-0.11,83.89,995.80,0.1550,9.60,249,14.51,17.26,14.38
2548,2017-05-19T03:14:00,17.01,-0.02,84.14,995.92,0.0700,8.10,245,14.32,17.01,14.13
2549,2017-05-19T03:24:00,16.81,-0.03,85.70,995.87,0.1750,5.15,218,14.40,16.81,7.01
2550,2017-05-19T03:34:00,16.60,-0.10,86.62,995.51,0.6250,3.72,271,14.36,16.60,6.90
2551,2017-05-19T03:44:00,16.62,-0.10,87.01,995.57,0.0850,2.36,16,14.45,16.62,4.04
2552,2017-05-19T03:54:00,16.66,-0.05,88.20,995.57,0.0300,3.71,87,14.70,16.66,5.51
2553,2017-05-19T04:04:00,16.61,-0.06,87.85,995.49,0.0250,4.63,22,14.59,16.61,6.23
2554,2017-05-19T04:14:00,16.50,-0.10,91.11,995.51,0.0150,2.97,316,15.05,16.50,4.57
2555,2017-05-19T04:24:00,16.40,-0.08,100.00,995.60,0.0000,4.04,346,16.40,16.40,5.67
2556,2017-05-19T04:34:00,16.43,-0.09,100.00,995.62,0.0050,2.86,323,16.43,16.43,3.80
2557,2017-05-19T04:44:00,16.39,-0.11,100.00,995.49,0.0000,2.49,346,16.40,16.39,3.42
2558,2017-05-19T04:54:00,16.34,-0.05,100.00,995.53,0.0000,1.53,269,16.34,16.34,2.92
2559,2017-05-19T05:04:00,16.41,-0.03,100.00,995.40,0.0000,1.85,67,16.42,16.41,2.98
2560,2017-05-19T05:14:00,16.40,0.07,100.00,995.40,0.0000,3.08,121,16.40,16.40,5.92
2561,2017-05-19T05:24:00,16.42,0.29,100.00,995.63,0.0000,2.71,120,16.43,16.42,5.31
2562,2017-05-19T05:34:00,16.42,0.41,100.00,995.71,0.0000,3.29,125,16.42,16.42,4.54
2563,2017-05-19T05:44:00,16.32,0.65,100.00,995.86,0.0000,3.80,132,16.32,16.32,4.98
2564,2017-05-19T05:54:00,16.41,0.62,100.00,996.02,0.0000,2.99,103,16.42,16.41,4.68
2565,2017-05-19T06:04:00,16.28,1.65,100.00,995.99,0.0000,3.26,168,16.28,16.28,5.20
2566,2017-05-19T06:14:00,16.37,2.24,100.00,996.04,0.0000,4.38,190,16.37,16.37,5.97
2567,2017-05-19T06:24:00,16.43,9.29,100.00,996.04,0.0000,4.50,204,16.43,16.43,7.10
2568,2017-05-19T06:34:00,16.42,13.97,100.00,996.02,0.0000,4.39,170,16.42,16.42,6.68
2569,2017-05-19T06:44:00,16.33,12.53,100.00,996.10,0.0000,4.68,215,16.33,16.33,8.38
2570,2017-05-19T06:54:00,16.28,15.27,100.00,996.04,0.0000,5.96,197,16.29,16.28,8.24
2571,2017-05-19T07:04:00,16.25,17.55,100.00,996.16,0.0000,5.69,206,16.25,16.25,9.41
2572,2017-05-19T07:14:00,16.21,34.56,100.00,996.04,0.0000,5.08,214,16.21,16.21,7.72
2573,2017-05-19T07:24:00,16.09,42.39,100.00,996.04,0.0000,8.42,242,16.09,16.09,12.76
2574,2017-05-19T07:34:00,15.71,30.49,100.00,996.09,0.0000,11.55,244,15.71,15.71,15.58
2575,2017-05-19T07:44:00,15.33,21.88,100.00,996.12,0.0000,10.54,240,15.34,15.33,14.59
2576,2017-05-19T07:54:00,15.15,19.19,100.00,996.13,0.0000,10.28,233,15.15,15.15,14.33
2577,2017-05-19T08:04:00,15.05,8.81,100.00,996.34,0.0200,8.38,235,15.06,15.05,11.58
2578,2017-05-19T08:14:00,14.69,4.26,100.00,996.76,0.1250,9.81,215,14.69,14.69,13.41
2579,2017-05-19T08:24:00,14.65,17.28,100.00,996.67,0.9350,9.84,257,14.65,14.65,14.02
2580,2017-05-19T08:34:00,14.30,12.09,100.00,996.75,0.1750,9.34,252,14.30,14.30,12.74
2581,2017-05-19T08:39:00,14.19,16.40,100.00,996.71,0.1450,8.43,245,14.20,14.19,11.24
2582,2017-05-19T08:54:00,13.65,28.48,100.00,996.80,0.1350,11.81,238,13.65,13.65,18.23
2583,2017-05-19T09:04:00,13.32,57.48,100.00,996.71,0.1700,11.98,235,13.33,13.32,16.00
2584,2017-05-19T09:14:00,13.11,33.15,100.00,996.81,0.2250,10.58,235,13.11,13.11,15.31
2585,2017-05-19T09:24:00,12.93,10.01,100.00,997.20,0.4200,11.11,228,12.93,12.93,17.98
2586,2017-05-19T09:34:00,12.62,20.07,100.00,997.31,0.1350,14.82,228,12.62,12.62,22.88
2587,2017-05-19T09:44:00,12.34,23.91,100.00,997.41,0.6800,17.15,226,12.34,12.34,21.66
2588,2017-05-19T09:54:00,12.26,13.55,100.00,997.43,1.0200,15.64,230,12.26,12.26,21.26
2589,2017-05-19T10:04:00,12.03,12.73,100.00,997.48,1.2700,14.12,234,12.03,12.03,17.91
2590,2017-05-19T10:14:00,11.91,20.34,100.00,997.65,1.2250,13.11,231,11.91,11.91,16.85
2591,2017-05-19T10:24:00,11.77,67.42,100.00,997.51,1.2650,12.88,228,11.78,11.77,15.49
2592,2017-05-19T10:34:00,11.74,65.17,100.00,997.55,1.1350,10.83,225,11.74,11.74,17.74
2593,2017-05-19T10:44:00,11.78,99.46,100.00,997.41,0.6300,8.49,237,11.78,11.78,10.92
2594,2017-05-19T10:54:00,11.85,49.15,100.00,997.43,0.1700,8.12,222,11.85,11.85,12.77
2595,2017-05-19T11:04:00,11.88,50.73,100.00,997.62,0.1300,10.30,223,11.88,11.88,12.12
2596,2017-05-19T11:14:00,11.85,53.99,100.00,997.64,0.1450,8.76,220,11.85,11.85,14.82
2597,2017-05-19T11:24:00,11.92,57.74,100.00,997.91,0.1250,11.83,210,11.92,11.92,15.51
2598,2017-05-19T11:34:00,11.99,57.66,100.00,997.93,0.4350,10.43,238,11.99,11.99,13.63
2599,2017-05-19T11:44:00,11.91,47.84,100.00,998.09,0.7000,11.25,231,11.92,11.91,15.90
2600,2017-05-19T11:54:00,11.88,41.63,100.00,998.16,0.2700,11.99,236,11.88,11.88,17.17
2601,2017-05-19T12:04:00,11.88,32.80,100.00,998.43,0.0850,10.97,228,11.88,11.88,14.10
2602,2017-05-19T12:14:00,11.81,79.50,100.00,998.35,0.4350,12.49,236,11.81,11.81,21.22
2603,2017-05-19T12:24:00,11.85,34.20,100.00,998.72,0.7800,12.18,232,11.85,11.85,19.18
2604,2017-05-19T12:34:00,11.85,86.50,100.00,998.62,0.5300,10.91,242,11.85,11.85,18.28
2605,2017-05-19T12:44:00,11.84,102.33,100.00,998.60,0.2950,12.86,243,11.84,11.84,15.84
2606,2017-05-19T12:54:00,11.87,87.12,100.00,998.62,0.1750,11.00,248,11.87,11.87,15.32
