_id,Date and time (YYYY-MM-DD HH:MM:SS),Temperature (Degree Celcius),Global irradiance (W/m^2),Humidity (%),Atmospheric pressure (hPa; not normalized to sea level),Precipitation (mm),Average wind speed (km/h; 10min window),Wind direction (Degree),Dew point (Degree Celcius),Apparent temperature (Degree Celcius),Maximum wind speed (km/h; 10min window)
253,2017-07-02T18:13:00,19.40,109.58,64.18,1006.54,0.0000,13.64,234,12.46,19.40,18.89
254,2017-07-02T18:23:00,19.23,82.39,64.85,1006.61,0.0000,11.09,245,12.46,19.23,17.57
255,2017-07-02T18:33:00,19.00,64.15,66.47,1006.69,0.0000,12.20,241,12.62,19.00,17.30
256,2017-07-02T18:43:00,18.84,29.41,67.59,1006.72,0.0000,13.23,233,12.72,18.84,17.95
257,2017-07-02T18:53:00,18.74,21.89,68.44,1006.77,0.0000,14.00,234,12.81,18.74,16.87
258,2017-07-02T19:03:00,18.63,22.97,69.45,1006.84,0.0000,12.83,238,12.93,18.63,17.23
259,2017-07-02T19:13:00,18.50,41.25,70.58,1006.94,0.0000,12.01,241,13.05,18.50,15.60
260,2017-07-02T19:23:00,18.02,31.92,74.11,1007.03,0.0000,10.81,234,13.34,18.02,16.04
261,2017-07-02T19:33:00,18.07,21.26,75.83,1007.18,0.0000,7.38,260,13.74,18.07,12.22
262,2017-07-02T19:43:00,17.32,13.45,79.24,1007.37,0.1750,9.37,279,13.70,17.32,14.65
263,2017-07-02T19:53:00,16.50,12.39,85.01,1007.52,0.1650,10.28,286,13.98,16.50,14.09
264,2017-07-02T20:03:00,16.46,22.22,86.53,1007.61,0.0550,9.29,280,14.21,16.46,12.60
265,2017-07-02T20:13:00,16.35,26.62,85.50,1007.71,0.0300,8.69,270,13.91,16.35,11.19
266,2017-07-02T20:23:00,15.81,23.64,87.96,1007.79,0.0500,10.18,243,13.82,15.81,13.22
267,2017-07-02T20:33:00,15.76,19.38,89.66,1007.86,0.0200,7.74,239,14.07,15.76,12.39
268,2017-07-02T20:43:00,15.70,11.91,90.05,1007.86,0.0200,7.34,241,14.08,15.70,10.93
269,2017-07-02T20:53:00,15.53,10.00,91.19,1007.89,0.0150,10.06,233,14.10,15.53,13.42
270,2017-07-02T21:03:00,15.56,13.18,91.95,1007.93,0.0150,9.68,228,14.26,15.56,13.51
271,2017-07-02T21:13:00,15.58,7.63,91.98,1007.91,0.0050,10.29,219,14.29,15.58,13.62
272,2017-07-02T21:23:00,15.62,3.30,92.07,1008.04,0.0000,7.60,221,14.34,15.62,10.18
273,2017-07-02T21:33:00,15.58,1.48,91.52,1008.08,0.0000,8.29,227,14.20,15.58,14.45
274,2017-07-02T21:43:00,15.58,0.72,90.91,1008.14,0.0050,7.80,225,14.10,15.58,11.06
275,2017-07-02T21:53:00,15.59,0.09,90.53,1008.34,0.0000,9.09,220,14.05,15.59,11.62
276,2017-07-02T22:03:00,15.59,-0.04,91.41,1008.43,0.0000,7.89,211,14.20,15.59,9.60
277,2017-07-02T22:13:00,15.37,-0.09,91.62,1008.43,0.0000,7.53,220,14.02,15.37,11.17
278,2017-07-02T22:23:00,15.34,-0.05,91.63,1008.55,0.0000,8.47,213,13.98,15.34,10.86
279,2017-07-02T22:33:00,15.44,-0.09,91.50,1008.58,0.0000,8.88,220,14.06,15.44,11.84
280,2017-07-02T22:43:00,15.52,-0.10,91.53,1008.55,0.0000,8.49,221,14.15,15.52,14.69
281,2017-07-02T22:53:00,15.33,-0.08,91.32,1008.58,0.0000,7.15,213,13.93,15.33,12.04
282,2017-07-02T23:03:00,15.35,-0.08,91.41,1008.57,0.0000,7.82,211,13.96,15.35,11.20
283,2017-07-02T23:13:00,15.66,-0.12,91.33,1008.55,0.0000,6.93,213,14.25,15.66,10.67
284,2017-07-02T23:23:00,15.54,-0.15,91.24,1008.57,0.0000,9.01,219,14.12,15.54,11.22
285,2017-07-02T23:33:00,15.11,-0.08,91.12,1008.54,0.0000,8.22,220,13.67,15.11,10.60
286,2017-07-02T23:43:00,15.82,-0.06,90.88,1008.57,0.0000,8.16,219,14.34,15.82,10.80
287,2017-07-02T23:53:00,14.99,-0.03,90.65,1008.68,0.0000,7.71,218,13.48,14.99,11.71
288,2017-07-03T00:03:00,15.19,-0.02,90.60,1008.71,0.0000,7.19,222,13.67,15.19,10.21
289,2017-07-03T00:13:00,15.23,-0.06,90.04,1008.78,0.0000,7.62,217,13.61,15.23,10.76
290,2017-07-03T00:23:00,15.57,-0.08,89.44,1008.82,0.0000,8.85,224,13.85,15.57,12.67
291,2017-07-03T00:33:00,15.40,-0.02,88.99,1008.96,0.0000,8.98,230,13.59,15.40,13.08
292,2017-07-03T00:43:00,15.63,-0.03,88.67,1009.03,0.0000,8.21,235,13.77,15.63,10.40
293,2017-07-03T00:53:00,15.79,-0.03,88.42,1009.06,0.0000,9.19,233,13.88,15.79,10.70
294,2017-07-03T01:03:00,15.46,-0.03,88.48,1009.06,0.0000,9.43,233,13.57,15.46,12.10
295,2017-07-03T01:13:00,15.34,-0.06,88.53,1009.10,0.0000,9.38,234,13.46,15.34,12.97
296,2017-07-03T01:23:00,15.97,-0.03,88.70,1009.17,0.0000,10.82,235,14.11,15.97,13.12
297,2017-07-03T01:33:00,15.94,-0.02,89.01,1009.17,0.0000,9.95,228,14.13,15.94,13.85
298,2017-07-03T01:43:00,15.69,-0.03,89.10,1009.21,0.0000,6.20,240,13.90,15.69,9.05
299,2017-07-03T01:53:00,15.61,-0.04,89.12,1009.17,0.0000,7.60,234,13.83,15.61,11.16
300,2017-07-03T02:03:00,15.74,-0.04,89.24,1009.23,0.0000,6.46,223,13.98,15.74,11.35
301,2017-07-03T02:13:00,15.84,-0.05,89.67,1009.30,0.0000,7.56,227,14.15,15.84,11.75
302,2017-07-03T02:23:00,15.79,-0.02,89.67,1009.42,0.0000,7.29,226,14.10,15.79,9.90
303,2017-07-03T02:33:00,15.60,-0.05,89.69,1009.40,0.0000,7.25,229,13.91,15.60,12.42
304,2017-07-03T02:43:00,15.72,-0.03,89.60,1009.30,0.0000,6.23,217,14.02,15.72,10.36
305,2017-07-03T02:53:00,15.58,-0.06,89.73,1009.40,0.0000,8.05,220,13.90,15.58,10.07
306,2017-07-03T03:03:00,15.55,-0.04,89.66,1009.25,0.0000,6.34,226,13.86,15.55,10.37
307,2017-07-03T03:13:00,15.74,-0.06,89.57,1009.31,0.0000,7.79,218,14.04,15.74,11.17
308,2017-07-03T03:23:00,15.71,-0.04,89.57,1009.31,0.0000,5.62,213,14.01,15.71,9.81
309,2017-07-03T03:33:00,15.74,-0.03,89.56,1009.29,0.0000,7.21,213,14.03,15.74,10.15
310,2017-07-03T03:43:00,15.67,-0.01,89.72,1009.29,0.0000,8.48,223,13.99,15.67,10.76
311,2017-07-03T03:53:00,15.71,-0.01,90.01,1009.31,0.0000,7.89,226,14.08,15.71,9.98
312,2017-07-03T04:03:00,15.74,0.01,90.04,1009.42,0.0000,8.10,229,14.12,15.74,10.69
313,2017-07-03T04:13:00,15.78,-0.02,89.91,1009.48,0.0000,8.14,230,14.13,15.78,12.78
314,2017-07-03T04:23:00,15.70,-0.05,89.56,1009.31,0.0000,6.45,221,13.99,15.70,9.74
315,2017-07-03T04:33:00,15.73,-0.04,89.62,1009.31,0.0000,7.90,226,14.04,15.73,11.82
316,2017-07-03T04:43:00,15.65,-0.04,89.61,1009.29,0.0000,7.67,217,13.95,15.65,9.31
317,2017-07-03T04:53:00,15.61,-0.02,89.64,1009.21,0.0000,7.20,220,13.92,15.61,9.15
318,2017-07-03T05:03:00,15.67,0.16,89.65,1009.31,0.0000,6.65,234,13.98,15.67,10.89
319,2017-07-03T05:13:00,15.68,0.46,89.45,1009.31,0.0000,7.23,228,13.96,15.68,10.68
320,2017-07-03T05:23:00,15.73,1.52,89.16,1009.31,0.0000,6.73,219,13.95,15.73,10.08
321,2017-07-03T05:33:00,15.65,2.68,89.35,1009.39,0.0000,8.20,211,13.91,15.65,10.19
322,2017-07-03T05:43:00,15.69,3.69,89.11,1009.42,0.0000,6.79,217,13.90,15.69,10.19
323,2017-07-03T05:53:00,15.70,6.98,89.23,1009.43,0.0000,7.17,215,13.93,15.70,9.12
324,2017-07-03T06:03:00,15.82,10.54,89.05,1009.45,0.0000,6.72,218,14.02,15.82,9.86
325,2017-07-03T06:13:00,15.79,28.32,88.84,1009.41,0.0000,8.05,228,13.96,15.79,11.75
326,2017-07-03T06:23:00,15.86,35.70,88.54,1009.33,0.0000,7.26,203,13.97,15.86,10.99
327,2017-07-03T06:33:00,15.92,24.56,88.24,1009.43,0.0000,8.09,225,13.98,15.92,14.55
328,2017-07-03T06:43:00,15.91,31.99,87.91,1009.51,0.0000,7.89,234,13.91,15.91,13.07
329,2017-07-03T06:53:00,16.02,29.18,87.34,1009.55,0.0000,7.79,228,13.92,16.02,10.71
330,2017-07-03T07:03:00,16.07,32.37,86.82,1009.55,0.0000,7.73,230,13.88,16.07,13.90
331,2017-07-03T07:13:00,16.10,52.51,86.25,1009.68,0.0000,8.67,228,13.81,16.10,10.30
332,2017-07-03T07:23:00,16.28,108.87,85.55,1009.63,0.0000,7.88,224,13.86,16.28,11.70
333,2017-07-03T07:33:00,16.61,240.49,83.67,1009.71,0.0000,8.60,245,13.84,16.61,13.73
334,2017-07-03T07:43:00,16.97,250.74,82.14,1009.74,0.0000,10.03,255,13.91,16.97,17.30
335,2017-07-03T07:53:00,16.99,154.31,81.05,1009.85,0.0000,9.15,254,13.72,16.99,12.10
336,2017-07-03T08:03:00,16.86,138.34,81.37,1009.98,0.0000,9.72,245,13.66,16.86,15.32
337,2017-07-03T08:13:00,16.78,149.35,81.56,1009.86,0.0000,10.59,245,13.61,16.78,15.59
338,2017-07-03T08:23:00,16.97,142.02,79.67,1009.89,0.0000,9.98,242,13.44,16.97,17.58
339,2017-07-03T08:33:00,17.04,133.29,79.28,1010.00,0.0000,11.01,244,13.43,17.04,14.36
340,2017-07-03T08:39:00,16.98,128.39,79.42,1010.00,0.0000,11.23,247,13.39,16.98,14.20
341,2017-07-03T08:53:00,16.77,149.72,80.17,1009.96,0.0000,9.65,235,13.34,16.77,12.47
342,2017-07-03T09:03:00,16.83,151.16,80.76,1009.98,0.0000,11.96,245,13.51,16.83,15.49
343,2017-07-03T09:13:00,16.89,233.54,81.21,1010.00,0.0000,11.05,243,13.65,16.89,14.77
344,2017-07-03T09:23:00,17.09,215.70,80.17,1009.98,0.0000,7.74,242,13.65,17.09,12.73
345,2017-07-03T09:33:00,17.65,201.70,77.59,1010.01,0.0000,7.19,215,13.69,17.65,11.07
346,2017-07-03T09:43:00,17.50,194.16,77.50,1009.95,0.0000,9.07,225,13.53,17.50,12.54
347,2017-07-03T09:53:00,17.57,224.29,78.15,1009.86,0.0000,9.71,228,13.72,17.57,12.89
348,2017-07-03T10:03:00,17.84,271.07,77.19,1009.92,0.0000,8.96,215,13.79,17.84,11.60
349,2017-07-03T10:13:00,18.03,277.10,75.64,1009.90,0.0000,8.76,233,13.67,18.03,12.61
350,2017-07-03T10:23:00,18.17,301.52,74.77,1009.94,0.0000,8.14,244,13.62,18.17,13.57
351,2017-07-03T10:33:00,18.12,301.46,74.73,1009.91,0.0000,12.02,234,13.57,18.12,16.81
352,2017-07-03T10:43:00,18.04,301.62,75.61,1009.89,0.0000,10.93,241,13.67,18.04,13.91
353,2017-07-03T10:53:00,17.88,298.46,74.17,1009.82,0.0000,12.17,244,13.22,17.88,14.91
354,2017-07-03T11:03:00,18.49,270.92,73.67,1009.84,0.0000,10.02,239,13.70,18.49,13.05
355,2017-07-03T11:13:00,19.21,760.70,71.13,1009.66,0.0000,8.68,248,13.86,19.21,12.66
356,2017-07-03T11:23:00,19.52,341.14,66.51,1009.51,0.0000,10.07,226,13.13,19.52,14.01
357,2017-07-03T11:33:00,19.71,841.66,65.50,1009.52,0.0000,11.21,241,13.07,19.71,15.61
358,2017-07-03T11:43:00,20.04,689.98,65.00,1009.44,0.0000,11.18,235,13.26,22.93,16.05
359,2017-07-03T11:53:00,20.65,855.30,61.41,1009.43,0.0000,11.04,223,12.98,23.39,16.59
360,2017-07-03T12:03:00,20.88,923.25,60.24,1009.37,0.0000,10.80,226,12.90,23.58,14.65
361,2017-07-03T12:13:00,21.12,937.49,59.02,1009.23,0.0000,11.27,218,12.81,23.77,13.35
362,2017-07-03T12:23:00,21.33,919.00,56.95,1009.24,0.0000,10.52,223,12.46,23.79,15.21
363,2017-07-03T12:33:00,21.49,439.45,57.22,1008.94,0.0000,12.43,218,12.68,24.07,19.71
364,2017-07-03T12:43:00,22.23,1000.06,54.12,1008.84,0.0000,7.98,244,12.52,24.72,14.47
365,2017-07-03T12:53:00,21.76,655.15,53.66,1008.72,0.0000,11.04,202,11.96,23.96,19.88
366,2017-07-03T13:03:00,22.56,1070.38,52.67,1008.62,0.0000,8.56,216,12.41,24.99,15.17
367,2017-07-03T13:13:00,20.58,270.40,52.36,1008.59,0.0000,11.29,225,10.50,22.07,16.37
368,2017-07-03T13:23:00,22.89,427.19,50.29,1008.46,0.0000,9.36,245,12.01,25.11,16.40
369,2017-07-03T13:33:00,22.35,992.30,50.46,1008.40,0.0000,13.17,239,11.57,24.36,19.27
370,2017-07-03T13:43:00,22.75,619.29,50.06,1008.27,0.0000,8.73,227,11.82,24.88,14.21
371,2017-07-03T13:53:00,22.71,306.26,49.18,1008.27,0.0000,9.39,245,11.52,24.69,18.27
372,2017-07-03T14:03:00,23.26,1050.26,49.02,1008.06,0.0000,6.52,188,11.97,25.46,13.50
373,2017-07-03T14:13:00,22.61,680.68,49.37,1008.04,0.0000,11.57,268,11.48,24.57,16.12
374,2017-07-03T14:23:00,23.52,340.70,48.38,1007.98,0.0000,8.05,217,12.01,25.74,14.57
375,2017-07-03T14:33:00,23.66,984.45,44.78,1007.90,0.0000,11.82,235,10.96,25.37,16.28
376,2017-07-03T14:43:00,23.89,1003.67,44.97,1007.72,0.0000,6.87,267,11.23,25.72,11.06
377,2017-07-03T14:53:00,23.95,917.05,45.06,1007.66,0.0000,11.76,228,11.32,25.83,16.93
378,2017-07-03T15:03:00,24.32,887.97,44.12,1007.46,0.0000,9.85,223,11.33,26.20,14.51
379,2017-07-03T15:13:00,24.33,869.58,42.77,1007.20,0.0000,12.76,226,10.88,26.00,14.84
380,2017-07-03T15:23:00,24.55,867.80,41.79,1007.18,0.0000,11.49,220,10.73,26.15,16.84
381,2017-07-03T15:33:00,24.29,912.75,43.91,1007.11,0.0000,13.99,225,11.24,26.12,18.57
382,2017-07-03T15:43:00,24.60,874.49,41.12,1006.97,0.0000,14.46,208,10.53,26.09,19.11
383,2017-07-03T15:53:00,24.86,795.81,40.53,1006.89,0.0000,10.65,227,10.55,26.37,17.63
384,2017-07-03T16:03:00,24.41,285.07,40.41,1006.86,0.0000,12.69,213,10.10,25.71,17.53
385,2017-07-03T16:13:00,23.81,190.04,43.30,1006.86,0.0000,12.09,232,10.60,25.34,16.76
386,2017-07-03T16:23:00,23.94,248.02,41.65,1006.85,0.0000,11.69,245,10.13,25.26,18.28
387,2017-07-03T16:33:00,24.64,831.84,39.63,1006.61,0.0000,9.69,242,10.02,25.90,14.74
388,2017-07-03T16:43:00,25.18,763.01,37.77,1006.56,0.0000,11.95,248,9.78,26.33,16.88
389,2017-07-03T16:53:00,24.91,791.08,38.97,1006.62,0.0000,15.56,228,10.01,26.17,19.59
390,2017-07-03T17:03:00,25.21,679.17,38.46,1006.51,0.0000,13.86,257,10.07,26.49,19.28
391,2017-07-03T17:13:00,25.13,205.40,39.27,1006.51,0.0000,9.64,251,10.31,26.52,14.72
392,2017-07-03T17:23:00,24.32,172.57,41.05,1006.42,0.0000,9.48,252,10.26,25.70,13.59
393,2017-07-03T17:33:00,24.39,134.64,40.21,1006.32,0.0000,7.80,257,10.01,25.65,13.88
394,2017-07-03T17:43:00,24.46,265.97,39.32,1006.25,0.0000,9.91,261,9.73,25.59,17.47
395,2017-07-03T17:53:00,25.16,593.46,37.50,1006.15,0.0000,12.77,239,9.65,26.25,18.92
396,2017-07-03T18:03:00,24.99,154.50,36.59,1006.10,0.0000,12.09,263,9.14,25.86,15.83
397,2017-07-03T18:13:00,24.72,158.52,37.95,1006.02,0.0000,10.02,267,9.44,25.72,14.70
398,2017-07-03T18:23:00,24.70,200.86,36.85,1005.89,0.0000,8.78,274,8.99,25.50,16.92
399,2017-07-03T18:33:00,24.62,225.21,36.49,1005.86,0.0000,11.54,251,8.77,25.33,19.54
400,2017-07-03T18:43:00,24.78,194.44,36.95,1005.79,0.0000,9.65,267,9.10,25.63,13.50
401,2017-07-03T18:53:00,24.87,454.70,37.60,1005.83,0.0000,11.13,270,9.44,25.87,16.55
402,2017-07-03T19:03:00,24.11,343.04,38.10,1005.69,0.0000,13.34,257,8.96,24.90,18.13
403,2017-07-03T19:13:00,24.97,321.05,37.60,1005.75,0.0000,11.39,276,9.53,26.01,17.18
404,2017-07-03T19:23:00,24.93,291.00,38.22,1005.77,0.0000,10.67,248,9.73,26.06,18.22
405,2017-07-03T19:33:00,24.11,106.37,38.41,1005.77,0.0000,11.29,238,9.08,24.96,17.61
406,2017-07-03T19:43:00,24.78,209.90,38.19,1005.89,0.0000,9.18,252,9.59,25.84,13.54
407,2017-07-03T19:53:00,24.84,197.31,38.13,1005.84,0.0000,9.97,255,9.62,25.92,15.41
408,2017-07-03T20:03:00,24.58,162.71,38.72,1005.81,0.0000,11.25,247,9.61,25.65,14.65
409,2017-07-03T20:13:00,24.32,140.31,40.25,1005.81,0.0000,11.68,248,9.96,25.56,18.00
410,2017-07-03T20:23:00,24.34,108.92,40.95,1005.82,0.0000,8.99,253,10.24,25.70,15.82
411,2017-07-03T20:33:00,24.07,89.66,42.24,1005.85,0.0000,10.83,243,10.46,25.53,12.95
412,2017-07-03T20:43:00,23.91,45.89,42.84,1005.84,0.0000,10.04,239,10.53,25.41,12.74
413,2017-07-03T20:53:00,23.77,46.43,43.19,1005.80,0.0000,8.66,246,10.52,25.27,12.39
414,2017-07-03T21:03:00,23.61,36.06,44.29,1005.83,0.0000,7.82,233,10.75,25.21,11.94
415,2017-07-03T21:13:00,23.29,18.28,45.34,1005.92,0.0000,9.47,233,10.81,24.92,13.06
416,2017-07-03T21:23:00,23.08,10.59,46.49,1005.94,0.0000,7.01,231,11.00,24.80,10.77
417,2017-07-03T21:33:00,22.83,4.43,47.48,1005.94,0.0000,7.73,228,11.09,24.60,10.38
418,2017-07-03T21:43:00,22.68,2.38,48.72,1006.01,0.0000,5.76,220,11.35,24.57,8.51
419,2017-07-03T21:53:00,22.23,0.68,50.39,1006.07,0.0000,4.52,216,11.44,24.16,7.09
420,2017-07-03T22:03:00,21.96,0.32,51.80,1006.06,0.0000,4.07,207,11.60,23.98,7.06
421,2017-07-03T22:13:00,21.55,0.17,53.30,1006.15,0.0000,4.42,208,11.67,23.61,7.18
422,2017-07-03T22:23:00,21.38,0.27,54.93,1006.17,0.0000,4.28,225,11.96,23.58,6.86
423,2017-07-03T22:33:00,21.17,0.20,56.44,1006.25,0.0000,4.25,215,12.18,23.49,7.59
424,2017-07-03T22:43:00,20.83,0.21,57.82,1006.21,0.0000,5.03,215,12.22,23.17,6.97
425,2017-07-03T22:53:00,20.64,0.16,58.97,1006.25,0.0000,4.41,223,12.34,23.04,6.30
426,2017-07-03T23:03:00,20.39,0.21,59.85,1006.29,0.0000,5.31,224,12.34,22.79,7.03
427,2017-07-03T23:13:00,20.23,0.19,60.70,1006.37,0.0000,6.78,227,12.40,22.66,8.08
428,2017-07-03T23:23:00,20.04,0.21,61.42,1006.48,0.0000,6.98,222,12.40,22.47,9.29
429,2017-07-03T23:33:00,20.00,0.25,62.03,1006.46,0.0000,5.98,234,12.51,20.00,9.32
430,2017-07-03T23:43:00,19.80,0.20,62.62,1006.57,0.0000,7.55,229,12.47,19.80,10.43
431,2017-07-03T23:53:00,19.70,0.22,62.74,1006.61,0.0000,6.61,230,12.41,19.70,8.88
432,2017-07-04T00:03:00,19.58,0.26,63.29,1006.66,0.0000,6.61,231,12.42,19.58,8.23
433,2017-07-04T00:13:00,19.59,0.18,63.12,1006.74,0.0000,6.29,238,12.39,19.59,8.36
434,2017-07-04T00:23:00,19.47,0.12,63.56,1006.77,0.0000,5.25,235,12.38,19.47,6.90
435,2017-07-04T00:33:00,19.27,0.26,63.85,1006.71,0.0000,6.88,227,12.26,19.27,9.12
436,2017-07-04T00:43:00,19.25,0.12,64.59,1006.77,0.0000,5.38,220,12.42,19.25,7.15
437,2017-07-04T00:53:00,18.96,0.04,65.71,1006.80,0.0000,6.40,218,12.41,18.96,8.59
438,2017-07-04T01:03:00,18.92,-0.01,66.19,1006.80,0.0000,6.11,223,12.48,18.92,9.22
439,2017-07-04T01:13:00,18.89,0.19,66.58,1006.74,0.0000,6.10,215,12.54,18.89,7.87
440,2017-07-04T01:23:00,18.94,0.09,66.42,1006.70,0.0000,5.67,220,12.55,18.94,8.31
441,2017-07-04T01:33:00,18.97,0.09,66.43,1006.68,0.0000,6.08,220,12.58,18.97,9.49
442,2017-07-04T01:43:00,18.92,0.01,66.62,1006.58,0.0000,7.97,221,12.58,18.92,10.30
443,2017-07-04T01:53:00,18.78,0.21,66.91,1006.64,0.0000,7.60,230,12.51,18.78,11.85
444,2017-07-04T02:03:00,18.68,0.10,66.66,1006.66,0.0000,8.61,225,12.36,18.68,10.62
445,2017-07-04T02:13:00,18.96,0.08,65.83,1006.60,0.0000,7.63,224,12.44,18.96,11.76
446,2017-07-04T02:23:00,18.99,0.06,65.62,1006.52,0.0000,6.21,226,12.41,18.99,8.17
447,2017-07-04T02:33:00,19.00,-0.03,65.77,1006.46,0.0000,5.44,212,12.46,19.00,7.24
448,2017-07-04T02:43:00,19.04,0.01,65.84,1006.44,0.0000,5.04,216,12.51,19.04,7.83
449,2017-07-04T02:53:00,19.03,0.00,65.97,1006.44,0.0000,6.56,217,12.54,19.03,8.27
450,2017-07-04T03:03:00,18.94,-0.02,66.42,1006.48,0.0000,6.08,223,12.55,18.94,8.74
451,2017-07-04T03:13:00,18.91,0.04,66.79,1006.56,0.0000,6.63,222,12.60,18.91,8.67
452,2017-07-04T03:23:00,18.76,0.07,67.29,1006.52,0.0000,5.40,233,12.58,18.76,7.54
453,2017-07-04T03:33:00,18.62,0.09,67.95,1006.52,0.0000,7.11,227,12.59,18.62,9.60
454,2017-07-04T03:43:00,18.58,0.08,68.71,1006.51,0.0000,7.60,227,12.72,18.58,11.01
455,2017-07-04T03:53:00,18.51,0.07,69.14,1006.46,0.0000,7.72,228,12.75,18.51,10.96
456,2017-07-04T04:03:00,18.54,0.04,69.14,1006.51,0.0000,9.75,227,12.78,18.54,12.88
457,2017-07-04T04:13:00,18.52,0.02,69.14,1006.47,0.0000,9.74,228,12.76,18.52,13.55
458,2017-07-04T04:23:00,18.49,0.01,69.53,1006.42,0.0000,8.28,225,12.82,18.49,10.97
459,2017-07-04T04:33:00,18.45,0.05,69.83,1006.43,0.0000,6.26,218,12.85,18.45,8.27
460,2017-07-04T04:43:00,18.28,0.02,70.08,1006.47,0.0000,6.23,215,12.74,18.28,9.37
461,2017-07-04T04:53:00,18.30,-0.02,70.25,1006.43,0.0000,6.42,220,12.79,18.30,10.25
462,2017-07-04T05:03:00,18.29,0.23,70.48,1006.53,0.0000,5.75,222,12.83,18.29,7.61
463,2017-07-04T05:13:00,18.17,0.79,70.74,1006.45,0.0000,5.34,229,12.77,18.17,7.13
464,2017-07-04T05:23:00,18.21,1.74,70.72,1006.49,0.0000,6.45,231,12.81,18.21,9.43
465,2017-07-04T05:33:00,18.14,3.14,71.08,1006.55,0.0000,8.24,229,12.82,18.14,10.62
466,2017-07-04T05:43:00,18.09,4.18,72.03,1006.59,0.0000,7.48,234,12.98,18.09,10.08
467,2017-07-04T05:53:00,18.03,7.56,72.57,1006.64,0.0000,6.64,233,13.03,18.03,8.21
468,2017-07-04T06:03:00,18.04,12.62,72.88,1006.74,0.0000,6.64,228,13.10,18.04,9.58
469,2017-07-04T06:13:00,17.99,16.81,72.97,1006.80,0.0000,6.41,232,13.08,17.99,10.12
470,2017-07-04T06:23:00,17.90,21.36,73.14,1006.90,0.0000,6.76,217,13.02,17.90,10.24
471,2017-07-04T06:33:00,17.97,23.41,73.01,1006.93,0.0000,5.41,226,13.06,17.97,7.52
472,2017-07-04T06:43:00,18.05,25.88,72.94,1007.05,0.0000,5.93,220,13.13,18.05,9.06
473,2017-07-04T06:53:00,17.84,35.61,72.94,1007.11,0.0000,8.07,219,12.93,17.84,11.86
474,2017-07-04T07:03:00,18.04,39.59,72.91,1007.17,0.0000,6.87,223,13.11,18.04,9.17
475,2017-07-04T07:13:00,18.13,50.70,72.63,1007.17,0.0000,6.98,218,13.14,18.13,10.52
476,2017-07-04T07:23:00,18.12,70.74,72.50,1007.17,0.0000,7.26,218,13.10,18.12,9.75
477,2017-07-04T07:33:00,18.23,84.37,72.66,1007.17,0.0000,6.86,218,13.24,18.23,10.05
478,2017-07-04T07:43:00,18.31,121.51,72.32,1007.26,0.0000,7.43,228,13.24,18.31,11.26
479,2017-07-04T07:53:00,18.37,133.87,72.53,1007.32,0.0000,7.80,231,13.35,18.37,14.20
480,2017-07-04T08:03:00,18.69,155.52,71.64,1007.35,0.0000,5.19,235,13.47,18.69,7.46
481,2017-07-04T08:13:00,18.75,137.38,71.44,1007.35,0.0000,6.83,235,13.49,18.75,9.11
482,2017-07-04T08:23:00,18.79,337.69,71.68,1007.38,0.0000,8.06,237,13.57,18.79,12.17
483,2017-07-04T08:33:00,19.36,364.69,69.39,1007.41,0.0000,8.24,230,13.62,19.36,13.86
484,2017-07-04T08:39:00,19.74,379.04,67.90,1007.40,0.0000,8.05,219,13.65,19.74,13.86
485,2017-07-04T08:53:00,20.29,412.25,65.72,1007.40,0.0000,8.66,222,13.68,23.42,11.06
486,2017-07-04T09:03:00,20.61,440.88,63.30,1007.50,0.0000,9.30,219,13.40,23.57,12.51
487,2017-07-04T09:13:00,21.06,487.32,62.70,1007.47,0.0000,7.74,214,13.67,24.18,9.62
488,2017-07-04T09:23:00,21.52,611.16,61.25,1007.49,0.0000,7.69,215,13.75,24.69,10.18
489,2017-07-04T09:33:00,21.63,645.97,60.04,1007.38,0.0000,8.03,242,13.55,24.69,13.60
490,2017-07-04T09:43:00,21.72,446.14,59.67,1007.40,0.0000,8.43,240,13.54,24.77,11.95
491,2017-07-04T09:53:00,22.12,530.29,59.68,1007.28,0.0000,8.16,214,13.91,25.37,12.10
492,2017-07-04T10:03:00,22.61,584.54,57.54,1007.17,0.0000,7.33,218,13.82,25.82,11.65
493,2017-07-04T10:13:00,22.41,605.64,56.24,1007.10,0.0000,9.18,246,13.28,25.31,13.79
494,2017-07-04T10:23:00,22.42,625.52,55.02,1007.11,0.0000,10.70,254,12.95,25.14,12.97
495,2017-07-04T10:33:00,22.76,652.94,52.00,1007.04,0.0000,9.80,254,12.41,25.20,13.82
496,2017-07-04T10:43:00,22.74,685.28,51.01,1007.05,0.0000,9.42,276,12.09,25.01,12.85
497,2017-07-04T10:53:00,22.86,671.52,51.98,1006.98,0.0000,9.90,241,12.49,25.33,16.60
498,2017-07-04T11:03:00,23.24,550.28,50.77,1006.98,0.0000,10.76,270,12.48,25.71,14.07
499,2017-07-04T11:13:00,23.18,166.08,50.97,1006.97,0.0000,8.84,281,12.48,25.65,15.08
500,2017-07-04T11:23:00,23.56,773.22,48.10,1006.92,0.0000,8.72,269,11.96,25.76,12.73
501,2017-07-04T11:33:00,23.71,790.66,49.01,1006.85,0.0000,10.20,239,12.38,26.12,16.87
502,2017-07-04T11:43:00,24.11,623.76,48.49,1006.81,0.0000,7.64,238,12.58,26.63,11.84
